frameIndex;frameTime;pcm_LOGenergy
110;1.100000;-5.402200e+00
111;1.110000;-5.992054e+00
112;1.120000;-6.960279e+00
113;1.130000;-9.533323e+00
114;1.140000;-1.244783e+01
115;1.150000;-1.330013e+01
116;1.160000;-1.427380e+01
117;1.170000;-1.503863e+01
118;1.180000;-8.707335e+00
119;1.190000;-8.432019e+00
120;1.200000;-5.993583e+00
121;1.210000;-5.321011e+00
122;1.220000;-4.954442e+00
123;1.230000;-4.665689e+00
124;1.240000;-4.445639e+00
125;1.250000;-4.470304e+00
126;1.260000;-4.546197e+00
127;1.270000;-4.590840e+00
128;1.280000;-4.691952e+00
129;1.290000;-4.788683e+00
130;1.300000;-4.902367e+00
131;1.310000;-5.041258e+00
132;1.320000;-5.322150e+00
133;1.330000;-5.689279e+00
134;1.340000;-6.268137e+00
135;1.350000;-7.105026e+00
136;1.360000;-8.207835e+00
137;1.370000;-8.063615e+00
138;1.380000;-7.847933e+00
139;1.390000;-7.749171e+00
140;1.400000;-7.745834e+00
141;1.410000;-6.185085e+00
142;1.420000;-4.882487e+00
143;1.430000;-4.430971e+00
144;1.440000;-4.248129e+00
145;1.450000;-4.126542e+00
146;1.460000;-4.070708e+00
147;1.470000;-4.254612e+00
148;1.480000;-4.360339e+00
149;1.490000;-4.264829e+00
150;1.500000;-4.099414e+00
151;1.510000;-3.988048e+00
152;1.520000;-3.886633e+00
153;1.530000;-3.804320e+00
154;1.540000;-3.808130e+00
155;1.550000;-3.913443e+00
156;1.560000;-3.958648e+00
157;1.570000;-3.994780e+00
158;1.580000;-4.026077e+00
159;1.590000;-4.022500e+00
160;1.600000;-4.047772e+00
161;1.610000;-4.195067e+00
162;1.620000;-4.318814e+00
163;1.630000;-4.382921e+00
164;1.640000;-4.386477e+00
165;1.650000;-4.259879e+00
166;1.660000;-4.209048e+00
167;1.670000;-4.321780e+00
168;1.680000;-4.590655e+00
169;1.690000;-5.019576e+00
170;1.700000;-5.710496e+00
171;1.710000;-6.590360e+00
172;1.720000;-7.271136e+00
173;1.730000;-7.619248e+00
174;1.740000;-7.873336e+00
175;1.750000;-8.007132e+00
176;1.760000;-5.030969e+00
177;1.770000;-4.293175e+00
178;1.780000;-3.889905e+00
179;1.790000;-3.696536e+00
180;1.800000;-3.635627e+00
181;1.810000;-3.833872e+00
182;1.820000;-4.175109e+00
183;1.830000;-4.685370e+00
184;1.840000;-5.225959e+00
185;1.850000;-5.509656e+00
186;1.860000;-5.922915e+00
187;1.870000;-6.324638e+00
188;1.880000;-6.781256e+00
189;1.890000;-7.382965e+00
190;1.900000;-7.864156e+00
191;1.910000;-6.766043e+00
192;1.920000;-6.229302e+00
193;1.930000;-5.910570e+00
194;1.940000;-5.636959e+00
195;1.950000;-5.444004e+00
196;1.960000;-5.470946e+00
197;1.970000;-5.421178e+00
198;1.980000;-5.319430e+00
199;1.990000;-5.214371e+00
200;2.000000;-4.986683e+00
201;2.010000;-4.728955e+00
202;2.020000;-4.432806e+00
203;2.030000;-4.132742e+00
204;2.040000;-3.831515e+00
205;2.050000;-3.596847e+00
206;2.060000;-3.525364e+00
207;2.070000;-3.626952e+00
208;2.080000;-3.836188e+00
209;2.090000;-4.207342e+00
210;2.100000;-4.891603e+00
211;2.110000;-5.708254e+00
212;2.120000;-5.939708e+00
213;2.130000;-5.930151e+00
214;2.140000;-5.896148e+00
215;2.150000;-5.992578e+00
216;2.160000;-6.191757e+00
217;2.170000;-6.244424e+00
218;2.180000;-4.590591e+00
219;2.190000;-4.104026e+00
220;2.200000;-3.876639e+00
221;2.210000;-3.719511e+00
222;2.220000;-3.641775e+00
223;2.230000;-3.962756e+00
224;2.240000;-4.348254e+00
225;2.250000;-4.765362e+00
226;2.260000;-5.342635e+00
227;2.270000;-6.077776e+00
228;2.280000;-7.045884e+00
229;2.290000;-8.805668e+00
230;2.300000;-9.675635e+00
231;2.310000;-9.211930e+00
232;2.320000;-8.775824e+00
233;2.330000;-8.463776e+00
234;2.340000;-8.279453e+00
235;2.350000;-8.128396e+00
236;2.360000;-8.014548e+00
237;2.370000;-7.901772e+00
238;2.380000;-7.770963e+00
239;2.390000;-7.662813e+00
240;2.400000;-7.451892e+00
241;2.410000;-7.374504e+00
242;2.420000;-7.245705e+00
243;2.430000;-7.106595e+00
244;2.440000;-7.043478e+00
245;2.450000;-7.065058e+00
246;2.460000;-6.937109e+00
247;2.470000;-6.929374e+00
248;2.480000;-6.947629e+00
249;2.490000;-6.947854e+00
250;2.500000;-6.954465e+00
251;2.510000;-7.117698e+00
252;2.520000;-7.196677e+00
253;2.530000;-7.370613e+00
254;2.540000;-7.568281e+00
255;2.550000;-7.789310e+00
256;2.560000;-7.968709e+00
257;2.570000;-8.338859e+00
258;2.580000;-8.717395e+00
259;2.590000;-9.082169e+00
260;2.600000;-9.775823e+00
261;2.610000;-1.043374e+01
262;2.620000;-1.157526e+01
263;2.630000;-1.316974e+01
264;2.640000;-1.344175e+01
265;2.650000;-1.360333e+01
266;2.660000;-1.366943e+01
267;2.670000;-1.206599e+01
268;2.680000;-7.251654e+00
269;2.690000;-7.204622e+00
270;2.700000;-5.052907e+00
271;2.710000;-4.345790e+00
272;2.720000;-4.142843e+00
273;2.730000;-4.016855e+00
274;2.740000;-3.891567e+00
275;2.750000;-4.100566e+00
276;2.760000;-4.321310e+00
277;2.770000;-4.319901e+00
278;2.780000;-4.446921e+00
279;2.790000;-4.515906e+00
280;2.800000;-4.559873e+00
281;2.810000;-4.919687e+00
282;2.820000;-5.433609e+00
283;2.830000;-5.770065e+00
284;2.840000;-6.527492e+00
285;2.850000;-8.907663e+00
286;2.860000;-1.179001e+01
287;2.870000;-8.733558e+00
288;2.880000;-8.228052e+00
289;2.890000;-7.914206e+00
290;2.900000;-7.682323e+00
291;2.910000;-6.390773e+00
292;2.920000;-4.633130e+00
293;2.930000;-4.088712e+00
294;2.940000;-3.774606e+00
295;2.950000;-3.565092e+00
296;2.960000;-3.479825e+00
297;2.970000;-3.685860e+00
298;2.980000;-3.954340e+00
299;2.990000;-4.305138e+00
300;3.000000;-4.779984e+00
301;3.010000;-5.316124e+00
302;3.020000;-5.868150e+00
303;3.030000;-6.054114e+00
304;3.040000;-5.626336e+00
305;3.050000;-5.048182e+00
306;3.060000;-4.599236e+00
307;3.070000;-4.216423e+00
308;3.080000;-3.967426e+00
309;3.090000;-3.910419e+00
310;3.100000;-4.002937e+00
311;3.110000;-4.189651e+00
312;3.120000;-4.567252e+00
313;3.130000;-5.196460e+00
314;3.140000;-5.961050e+00
315;3.150000;-6.591500e+00
316;3.160000;-5.643770e+00
317;3.170000;-4.543396e+00
318;3.180000;-4.120522e+00
319;3.190000;-3.883036e+00
320;3.200000;-3.699229e+00
321;3.210000;-3.650146e+00
322;3.220000;-3.783768e+00
323;3.230000;-3.854311e+00
324;3.240000;-3.890046e+00
325;3.250000;-3.948879e+00
326;3.260000;-3.987193e+00
327;3.270000;-4.019560e+00
328;3.280000;-4.044645e+00
329;3.290000;-4.083063e+00
330;3.300000;-4.227360e+00
331;3.310000;-4.494823e+00
332;3.320000;-4.879540e+00
333;3.330000;-5.542578e+00
334;3.340000;-6.956731e+00
335;3.350000;-9.983640e+00
336;3.360000;-1.233381e+01
337;3.370000;-1.321178e+01
338;3.380000;-1.371678e+01
339;3.390000;-1.398054e+01
340;3.400000;-8.105113e+00
341;3.410000;-7.567624e+00
342;3.420000;-5.701951e+00
343;3.430000;-4.557834e+00
344;3.440000;-4.086823e+00
345;3.450000;-3.797617e+00
346;3.460000;-3.633663e+00
347;3.470000;-3.544623e+00
348;3.480000;-3.609107e+00
349;3.490000;-3.657331e+00
350;3.500000;-3.735930e+00
351;3.510000;-3.701535e+00
352;3.520000;-3.837361e+00
353;3.530000;-3.955097e+00
354;3.540000;-4.247806e+00
355;3.550000;-4.572940e+00
356;3.560000;-5.243021e+00
357;3.570000;-5.764524e+00
358;3.580000;-8.575046e+00
359;3.590000;-1.099527e+01
360;3.600000;-1.299184e+01
361;3.610000;-1.408664e+01
362;3.620000;-6.917013e+00
363;3.630000;-5.370485e+00
364;3.640000;-4.805942e+00
365;3.650000;-4.584771e+00
366;3.660000;-4.373035e+00
367;3.670000;-4.233845e+00
368;3.680000;-4.270374e+00
369;3.690000;-4.287066e+00
370;3.700000;-4.184128e+00
371;3.710000;-4.200425e+00
372;3.720000;-4.378723e+00
373;3.730000;-4.632319e+00
374;3.740000;-5.016082e+00
375;3.750000;-5.736919e+00
376;3.760000;-6.500465e+00
377;3.770000;-6.295619e+00
378;3.780000;-5.479934e+00
379;3.790000;-4.933537e+00
380;3.800000;-4.627750e+00
381;3.810000;-4.427644e+00
382;3.820000;-4.315215e+00
383;3.830000;-4.314073e+00
384;3.840000;-4.379841e+00
385;3.850000;-4.410932e+00
386;3.860000;-4.525572e+00
387;3.870000;-4.734451e+00
388;3.880000;-5.096328e+00
389;3.890000;-5.587332e+00
390;3.900000;-6.540776e+00
391;3.910000;-8.776852e+00
392;3.920000;-9.003995e+00
393;3.930000;-8.482031e+00
394;3.940000;-8.100113e+00
395;3.950000;-5.762869e+00
396;3.960000;-5.029649e+00
397;3.970000;-4.599997e+00
398;3.980000;-4.256987e+00
399;3.990000;-4.025481e+00
400;4.000000;-4.011217e+00
401;4.010000;-4.077667e+00
402;4.020000;-4.199981e+00
403;4.030000;-4.402423e+00
404;4.040000;-4.623044e+00
405;4.050000;-4.746950e+00
406;4.060000;-4.715512e+00
407;4.070000;-4.517251e+00
408;4.080000;-4.109894e+00
409;4.090000;-3.778927e+00
410;4.100000;-3.580497e+00
411;4.110000;-3.462945e+00
412;4.120000;-3.442489e+00
413;4.130000;-3.523001e+00
414;4.140000;-3.634734e+00
415;4.150000;-3.713010e+00
416;4.160000;-3.767391e+00
417;4.170000;-3.741261e+00
418;4.180000;-3.719990e+00
419;4.190000;-3.781047e+00
420;4.200000;-3.936668e+00
421;4.210000;-4.156045e+00
422;4.220000;-4.487216e+00
423;4.230000;-4.998580e+00
424;4.240000;-5.480684e+00
425;4.250000;-5.460543e+00
426;4.260000;-4.926731e+00
427;4.270000;-4.289161e+00
428;4.280000;-3.765889e+00
429;4.290000;-3.426305e+00
430;4.300000;-3.229130e+00
431;4.310000;-3.161800e+00
432;4.320000;-3.282173e+00
433;4.330000;-3.537642e+00
434;4.340000;-3.945022e+00
435;4.350000;-4.556094e+00
436;4.360000;-5.547591e+00
437;4.370000;-6.346807e+00
438;4.380000;-8.071293e+00
439;4.390000;-1.070496e+01
440;4.400000;-6.361482e+00
441;4.410000;-4.124027e+00
442;4.420000;-3.741394e+00
443;4.430000;-3.616473e+00
444;4.440000;-3.522446e+00
445;4.450000;-3.523444e+00
446;4.460000;-4.156167e+00
447;4.470000;-4.765521e+00
448;4.480000;-5.190659e+00
449;4.490000;-5.813292e+00
450;4.500000;-6.621079e+00
451;4.510000;-7.215014e+00
452;4.520000;-7.938138e+00
453;4.530000;-8.723850e+00
454;4.540000;-9.075007e+00
455;4.550000;-9.153228e+00
456;4.560000;-9.450763e+00
457;4.570000;-9.658574e+00
458;4.580000;-9.893129e+00
459;4.590000;-1.055202e+01
460;4.600000;-1.282974e+01
461;4.610000;-1.254360e+01
462;4.620000;-1.205699e+01
463;4.630000;-1.150159e+01
464;4.640000;-1.116906e+01
465;4.650000;-9.586198e+00
466;4.660000;-7.245949e+00
467;4.670000;-6.142877e+00
468;4.680000;-5.622417e+00
469;4.690000;-5.227873e+00
470;4.700000;-4.949373e+00
471;4.710000;-4.799079e+00
472;4.720000;-4.721004e+00
473;4.730000;-4.634853e+00
474;4.740000;-4.557168e+00
475;4.750000;-4.608016e+00
476;4.760000;-4.571349e+00
477;4.770000;-4.450780e+00
478;4.780000;-4.298301e+00
479;4.790000;-4.214753e+00
480;4.800000;-4.058461e+00
481;4.810000;-3.971796e+00
482;4.820000;-3.971940e+00
483;4.830000;-4.038794e+00
484;4.840000;-4.116027e+00
485;4.850000;-4.142724e+00
486;4.860000;-4.187921e+00
487;4.870000;-4.307064e+00
488;4.880000;-4.363568e+00
489;4.890000;-4.419552e+00
490;4.900000;-4.617143e+00
491;4.910000;-4.911170e+00
492;4.920000;-5.096683e+00
493;4.930000;-5.454418e+00
494;4.940000;-5.826585e+00
495;4.950000;-6.122423e+00
496;4.960000;-6.098619e+00
497;4.970000;-5.961188e+00
498;4.980000;-5.728726e+00
499;4.990000;-5.412070e+00
500;5.000000;-5.174956e+00
501;5.010000;-5.038057e+00
502;5.020000;-4.989510e+00
503;5.030000;-5.019241e+00
504;5.040000;-5.095256e+00
505;5.050000;-5.183666e+00
506;5.060000;-5.286123e+00
507;5.070000;-5.423407e+00
508;5.080000;-5.457176e+00
509;5.090000;-5.577391e+00
510;5.100000;-5.653198e+00
511;5.110000;-5.716174e+00
512;5.120000;-5.683155e+00
513;5.130000;-5.701672e+00
514;5.140000;-5.806439e+00
515;5.150000;-6.101653e+00
516;5.160000;-6.422825e+00
517;5.170000;-6.865268e+00
518;5.180000;-7.869892e+00
519;5.190000;-9.418213e+00
520;5.200000;-8.988875e+00
521;5.210000;-8.502584e+00
522;5.220000;-8.148657e+00
523;5.230000;-7.953033e+00
524;5.240000;-7.922651e+00
525;5.250000;-7.233065e+00
526;5.260000;-5.746019e+00
527;5.270000;-5.128846e+00
528;5.280000;-4.809414e+00
529;5.290000;-4.531607e+00
530;5.300000;-4.300656e+00
531;5.310000;-4.332635e+00
532;5.320000;-4.364239e+00
533;5.330000;-4.377310e+00
534;5.340000;-4.494056e+00
535;5.350000;-4.742087e+00
536;5.360000;-4.925175e+00
537;5.370000;-5.146523e+00
538;5.380000;-5.325192e+00
539;5.390000;-5.328377e+00
540;5.400000;-5.202615e+00
541;5.410000;-5.083559e+00
542;5.420000;-5.000355e+00
543;5.430000;-4.988641e+00
544;5.440000;-4.997821e+00
545;5.450000;-4.964037e+00
546;5.460000;-4.947051e+00
547;5.470000;-4.996867e+00
548;5.480000;-4.937071e+00
549;5.490000;-4.848769e+00
550;5.500000;-4.882526e+00
551;5.510000;-4.798741e+00
552;5.520000;-4.662196e+00
553;5.530000;-4.601458e+00
554;5.540000;-4.470581e+00
555;5.550000;-4.290111e+00
556;5.560000;-4.188525e+00
557;5.570000;-4.142826e+00
558;5.580000;-4.133697e+00
559;5.590000;-4.252640e+00
560;5.600000;-4.499476e+00
561;5.610000;-4.880959e+00
562;5.620000;-5.398136e+00
563;5.630000;-6.155406e+00
564;5.640000;-7.269015e+00
565;5.650000;-8.925560e+00
566;5.660000;-1.043897e+01
567;5.670000;-1.130460e+01
568;5.680000;-8.825274e+00
569;5.690000;-8.632110e+00
570;5.700000;-8.385149e+00
571;5.710000;-8.086518e+00
572;5.720000;-7.753896e+00
573;5.730000;-7.597634e+00
574;5.740000;-7.304550e+00
575;5.750000;-7.100140e+00
576;5.760000;-6.845290e+00
577;5.770000;-6.624125e+00
578;5.780000;-6.541976e+00
579;5.790000;-6.472915e+00
580;5.800000;-6.397239e+00
581;5.810000;-6.447423e+00
582;5.820000;-6.543872e+00
583;5.830000;-6.649215e+00
584;5.840000;-6.799162e+00
585;5.850000;-6.989893e+00
586;5.860000;-7.147896e+00
587;5.870000;-7.338240e+00
588;5.880000;-7.439638e+00
589;5.890000;-7.567876e+00
590;5.900000;-7.735178e+00
591;5.910000;-7.973510e+00
592;5.920000;-8.312176e+00
593;5.930000;-8.969166e+00
594;5.940000;-9.572055e+00
595;5.950000;-1.084158e+01
596;5.960000;-1.151576e+01
597;5.970000;-1.206390e+01
598;5.980000;-1.189032e+01
599;5.990000;-1.109443e+01
600;6.000000;-7.441800e+00
601;6.010000;-5.446226e+00
602;6.020000;-4.814838e+00
603;6.030000;-4.560495e+00
604;6.040000;-4.295124e+00
605;6.050000;-4.181506e+00
606;6.060000;-4.435739e+00
607;6.070000;-4.821707e+00
608;6.080000;-5.166760e+00
609;6.090000;-5.983748e+00
610;6.100000;-8.082491e+00
611;6.110000;-1.128898e+01
612;6.120000;-1.156108e+01
613;6.130000;-6.891212e+00
614;6.140000;-6.442028e+00
615;6.150000;-5.018302e+00
616;6.160000;-4.604430e+00
617;6.170000;-4.338100e+00
618;6.180000;-4.266094e+00
619;6.190000;-4.229538e+00
620;6.200000;-4.586877e+00
621;6.210000;-4.955902e+00
622;6.220000;-5.494881e+00
623;6.230000;-6.087191e+00
624;6.240000;-6.696707e+00
625;6.250000;-7.386358e+00
626;6.260000;-7.888784e+00
627;6.270000;-8.271558e+00
628;6.280000;-8.994975e+00
629;6.290000;-8.794279e+00
630;6.300000;-8.352426e+00
631;6.310000;-7.869960e+00
632;6.320000;-7.563457e+00
633;6.330000;-6.366762e+00
634;6.340000;-5.633595e+00
635;6.350000;-5.411718e+00
636;6.360000;-5.324050e+00
637;6.370000;-5.264466e+00
638;6.380000;-5.435232e+00
639;6.390000;-5.854132e+00
640;6.400000;-6.129903e+00
641;6.410000;-5.700054e+00
642;6.420000;-4.585194e+00
643;6.430000;-4.069266e+00
644;6.440000;-3.804345e+00
645;6.450000;-3.733702e+00
646;6.460000;-3.804873e+00
647;6.470000;-4.201346e+00
648;6.480000;-4.868312e+00
649;6.490000;-6.192825e+00
650;6.500000;-9.232546e+00
651;6.510000;-1.147074e+01
652;6.520000;-7.897547e+00
653;6.530000;-4.848863e+00
654;6.540000;-4.405080e+00
655;6.550000;-4.230255e+00
656;6.560000;-4.045607e+00
657;6.570000;-3.937670e+00
658;6.580000;-4.329450e+00
659;6.590000;-4.599436e+00
660;6.600000;-4.794753e+00
661;6.610000;-5.175771e+00
662;6.620000;-5.583656e+00
663;6.630000;-5.762833e+00
664;6.640000;-6.093699e+00
665;6.650000;-6.220177e+00
666;6.660000;-6.151354e+00
667;6.670000;-5.912316e+00
668;6.680000;-6.037691e+00
669;6.690000;-6.078415e+00
670;6.700000;-4.741550e+00
671;6.710000;-4.047745e+00
672;6.720000;-3.742690e+00
673;6.730000;-3.516138e+00
674;6.740000;-3.369494e+00
675;6.750000;-3.432651e+00
676;6.760000;-3.607245e+00
677;6.770000;-3.784311e+00
678;6.780000;-3.983318e+00
679;6.790000;-4.221449e+00
680;6.800000;-4.504433e+00
681;6.810000;-4.790654e+00
682;6.820000;-4.812132e+00
683;6.830000;-4.452800e+00
684;6.840000;-4.116600e+00
685;6.850000;-3.946633e+00
686;6.860000;-3.814289e+00
687;6.870000;-3.840653e+00
688;6.880000;-4.088428e+00
689;6.890000;-4.468426e+00
690;6.900000;-4.875903e+00
691;6.910000;-5.555152e+00
692;6.920000;-6.250863e+00
693;6.930000;-6.799495e+00
694;6.940000;-7.139796e+00
695;6.950000;-7.336538e+00
696;6.960000;-7.754268e+00
697;6.970000;-8.029955e+00
698;6.980000;-7.815999e+00
699;6.990000;-6.884944e+00
700;7.000000;-6.307705e+00
701;7.010000;-6.001201e+00
702;7.020000;-5.926432e+00
703;7.030000;-4.499042e+00
704;7.040000;-3.853990e+00
705;7.050000;-3.521196e+00
706;7.060000;-3.333240e+00
707;7.070000;-3.253595e+00
708;7.080000;-3.407547e+00
709;7.090000;-3.693780e+00
710;7.100000;-3.970506e+00
711;7.110000;-4.179351e+00
712;7.120000;-4.152409e+00
713;7.130000;-4.184629e+00
714;7.140000;-4.183406e+00
715;7.150000;-4.191506e+00
716;7.160000;-4.156208e+00
717;7.170000;-4.137260e+00
718;7.180000;-4.057042e+00
719;7.190000;-4.079831e+00
720;7.200000;-4.247020e+00
721;7.210000;-4.549306e+00
722;7.220000;-5.016148e+00
723;7.230000;-5.930903e+00
724;7.240000;-7.567888e+00
725;7.250000;-9.772844e+00
726;7.260000;-1.244112e+01
727;7.270000;-1.334478e+01
728;7.280000;-1.365761e+01
729;7.290000;-1.354862e+01
730;7.300000;-7.661164e+00
731;7.310000;-7.479046e+00
732;7.320000;-7.357087e+00
733;7.330000;-5.410312e+00
734;7.340000;-4.365430e+00
735;7.350000;-3.801036e+00
736;7.360000;-3.465539e+00
737;7.370000;-3.215744e+00
738;7.380000;-3.108408e+00
739;7.390000;-3.132470e+00
740;7.400000;-3.227871e+00
741;7.410000;-3.349444e+00
742;7.420000;-3.443153e+00
743;7.430000;-3.573092e+00
744;7.440000;-3.712788e+00
745;7.450000;-3.846007e+00
746;7.460000;-3.907298e+00
747;7.470000;-3.874691e+00
748;7.480000;-3.820997e+00
749;7.490000;-3.740507e+00
750;7.500000;-3.679557e+00
751;7.510000;-3.569225e+00
752;7.520000;-3.574708e+00
753;7.530000;-3.519156e+00
754;7.540000;-3.469783e+00
755;7.550000;-3.492693e+00
756;7.560000;-3.683557e+00
757;7.570000;-3.970130e+00
758;7.580000;-4.453019e+00
759;7.590000;-5.340773e+00
760;7.600000;-7.002032e+00
761;7.610000;-9.763832e+00
762;7.620000;-9.516913e+00
763;7.630000;-8.005624e+00
764;7.640000;-6.972568e+00
765;7.650000;-4.912489e+00
766;7.660000;-4.230389e+00
767;7.670000;-3.881466e+00
768;7.680000;-3.696309e+00
769;7.690000;-3.655217e+00
770;7.700000;-3.871581e+00
771;7.710000;-4.148369e+00
772;7.720000;-4.452844e+00
773;7.730000;-4.648311e+00
774;7.740000;-4.558663e+00
775;7.750000;-4.419581e+00
776;7.760000;-4.306946e+00
777;7.770000;-4.182973e+00
778;7.780000;-4.147803e+00
779;7.790000;-4.164807e+00
780;7.800000;-4.202114e+00
781;7.810000;-4.371417e+00
782;7.820000;-4.644673e+00
783;7.830000;-4.950969e+00
784;7.840000;-5.278178e+00
785;7.850000;-5.850390e+00
786;7.860000;-6.076941e+00
787;7.870000;-6.015831e+00
788;7.880000;-5.063489e+00
789;7.890000;-4.256387e+00
790;7.900000;-3.738985e+00
791;7.910000;-3.521073e+00
792;7.920000;-3.381909e+00
793;7.930000;-3.319234e+00
794;7.940000;-3.385588e+00
795;7.950000;-3.600502e+00
796;7.960000;-3.799702e+00
797;7.970000;-3.996120e+00
798;7.980000;-4.356791e+00
799;7.990000;-4.928226e+00
800;8.000000;-5.492366e+00
801;8.010000;-5.912673e+00
802;8.020000;-6.416883e+00
803;8.030000;-6.519735e+00
804;8.040000;-5.869767e+00
805;8.050000;-5.296016e+00
806;8.060000;-4.958923e+00
807;8.070000;-4.823142e+00
808;8.080000;-4.738322e+00
809;8.090000;-4.853539e+00
810;8.100000;-5.180006e+00
811;8.110000;-5.625957e+00
812;8.120000;-5.975737e+00
813;8.130000;-6.642707e+00
814;8.140000;-7.083658e+00
815;8.150000;-6.984073e+00
816;8.160000;-6.892926e+00
817;8.170000;-6.912683e+00
818;8.180000;-6.966249e+00
819;8.190000;-7.054400e+00
820;8.200000;-6.938138e+00
821;8.210000;-5.545544e+00
822;8.220000;-4.893454e+00
823;8.230000;-4.490841e+00
824;8.240000;-4.358920e+00
825;8.250000;-4.372741e+00
826;8.260000;-4.655338e+00
827;8.270000;-5.161886e+00
828;8.280000;-6.299136e+00
829;8.290000;-8.779183e+00
830;8.300000;-1.056871e+01
831;8.310000;-1.311834e+01
832;8.320000;-1.436475e+01
833;8.330000;-1.482897e+01
834;8.340000;-6.973445e+00
835;8.350000;-6.866310e+00
836;8.360000;-5.017661e+00
837;8.370000;-3.999385e+00
838;8.380000;-3.600331e+00
839;8.390000;-3.410358e+00
840;8.400000;-3.268568e+00
841;8.410000;-3.344393e+00
842;8.420000;-3.690148e+00
843;8.430000;-3.996090e+00
844;8.440000;-4.184957e+00
845;8.450000;-4.264944e+00
846;8.460000;-4.176758e+00
847;8.470000;-4.013362e+00
848;8.480000;-3.913977e+00
849;8.490000;-3.881163e+00
850;8.500000;-3.881282e+00
851;8.510000;-3.929696e+00
852;8.520000;-4.091771e+00
853;8.530000;-4.352347e+00
854;8.540000;-4.725399e+00
855;8.550000;-5.312677e+00
856;8.560000;-6.314406e+00
857;8.570000;-7.365953e+00
858;8.580000;-8.677423e+00
859;8.590000;-1.049435e+01
860;8.600000;-1.349840e+01
861;8.610000;-1.084381e+01
862;8.620000;-9.526821e+00
863;8.630000;-8.918086e+00
864;8.640000;-8.377258e+00
865;8.650000;-5.872434e+00
866;8.660000;-4.912819e+00
867;8.670000;-4.334013e+00
868;8.680000;-3.922349e+00
869;8.690000;-3.639087e+00
870;8.700000;-3.550133e+00
871;8.710000;-3.649688e+00
