frameIndex;frameTime;pcm_LOGenergy
112;1.120000;-4.979137e+00
113;1.130000;-5.035354e+00
114;1.140000;-5.058901e+00
115;1.150000;-5.169405e+00
116;1.160000;-5.373747e+00
117;1.170000;-5.648624e+00
118;1.180000;-5.834219e+00
119;1.190000;-5.693386e+00
120;1.200000;-5.258198e+00
121;1.210000;-4.900470e+00
122;1.220000;-4.747596e+00
123;1.230000;-4.636731e+00
124;1.240000;-4.691409e+00
125;1.250000;-4.814672e+00
126;1.260000;-5.098055e+00
127;1.270000;-5.357067e+00
128;1.280000;-5.716792e+00
129;1.290000;-5.894393e+00
130;1.300000;-6.115855e+00
131;1.310000;-6.091450e+00
132;1.320000;-5.921498e+00
133;1.330000;-5.750978e+00
134;1.340000;-5.612473e+00
135;1.350000;-5.577708e+00
136;1.360000;-5.261923e+00
137;1.370000;-5.130739e+00
138;1.380000;-5.142681e+00
139;1.390000;-5.128577e+00
140;1.400000;-5.031576e+00
141;1.410000;-5.204557e+00
142;1.420000;-5.349084e+00
143;1.430000;-5.398190e+00
144;1.440000;-4.958021e+00
145;1.450000;-4.766274e+00
146;1.460000;-4.594648e+00
147;1.470000;-4.521413e+00
148;1.480000;-4.418180e+00
149;1.490000;-4.534875e+00
150;1.500000;-4.600623e+00
151;1.510000;-4.662543e+00
152;1.520000;-4.675789e+00
153;1.530000;-4.814293e+00
154;1.540000;-5.090345e+00
155;1.550000;-5.480082e+00
156;1.560000;-5.950814e+00
157;1.570000;-6.389505e+00
158;1.580000;-6.449080e+00
159;1.590000;-6.130459e+00
160;1.600000;-5.546685e+00
161;1.610000;-5.417194e+00
162;1.620000;-5.318806e+00
163;1.630000;-5.266511e+00
164;1.640000;-5.337120e+00
165;1.650000;-5.675655e+00
166;1.660000;-5.683774e+00
167;1.670000;-5.627907e+00
168;1.680000;-5.732852e+00
169;1.690000;-5.899651e+00
170;1.700000;-6.162559e+00
171;1.710000;-6.679466e+00
172;1.720000;-7.448634e+00
173;1.730000;-6.844727e+00
174;1.740000;-6.090485e+00
175;1.750000;-5.655541e+00
176;1.760000;-5.488466e+00
177;1.770000;-5.496480e+00
178;1.780000;-5.664452e+00
179;1.790000;-6.113520e+00
180;1.800000;-6.963860e+00
181;1.810000;-8.159206e+00
182;1.820000;-9.819160e+00
183;1.830000;-1.019790e+01
184;1.840000;-8.538591e+00
185;1.850000;-7.973751e+00
186;1.860000;-7.388299e+00
187;1.870000;-5.917055e+00
188;1.880000;-5.155071e+00
189;1.890000;-5.082646e+00
190;1.900000;-5.049769e+00
191;1.910000;-5.056365e+00
192;1.920000;-5.409941e+00
193;1.930000;-6.462153e+00
194;1.940000;-6.766046e+00
195;1.950000;-6.959831e+00
196;1.960000;-7.137764e+00
197;1.970000;-7.288544e+00
198;1.980000;-7.480616e+00
199;1.990000;-6.947872e+00
200;2.000000;-6.260457e+00
201;2.010000;-5.426454e+00
202;2.020000;-4.909060e+00
203;2.030000;-4.516090e+00
204;2.040000;-4.325811e+00
205;2.050000;-4.238402e+00
206;2.060000;-4.275212e+00
207;2.070000;-4.472575e+00
208;2.080000;-4.808616e+00
209;2.090000;-5.185346e+00
210;2.100000;-5.589318e+00
211;2.110000;-6.079392e+00
212;2.120000;-6.062449e+00
213;2.130000;-5.585476e+00
214;2.140000;-5.369964e+00
215;2.150000;-5.202494e+00
216;2.160000;-5.045800e+00
217;2.170000;-4.862378e+00
218;2.180000;-4.939069e+00
219;2.190000;-4.918745e+00
220;2.200000;-4.897144e+00
221;2.210000;-4.901417e+00
222;2.220000;-4.966962e+00
223;2.230000;-4.939778e+00
224;2.240000;-4.862463e+00
225;2.250000;-4.832718e+00
226;2.260000;-4.836883e+00
227;2.270000;-4.842172e+00
228;2.280000;-4.889462e+00
229;2.290000;-5.037078e+00
230;2.300000;-5.209073e+00
231;2.310000;-5.439666e+00
232;2.320000;-5.766392e+00
233;2.330000;-6.151601e+00
234;2.340000;-6.676601e+00
235;2.350000;-7.378209e+00
236;2.360000;-7.917290e+00
237;2.370000;-8.272619e+00
238;2.380000;-8.427361e+00
239;2.390000;-8.597800e+00
240;2.400000;-8.734462e+00
241;2.410000;-9.223495e+00
242;2.420000;-9.584446e+00
243;2.430000;-9.433791e+00
244;2.440000;-9.304187e+00
245;2.450000;-9.115203e+00
246;2.460000;-9.054136e+00
247;2.470000;-8.995308e+00
248;2.480000;-8.934973e+00
249;2.490000;-8.655842e+00
250;2.500000;-8.505751e+00
251;2.510000;-8.377824e+00
252;2.520000;-8.363357e+00
253;2.530000;-8.320266e+00
254;2.540000;-8.422229e+00
255;2.550000;-8.555278e+00
256;2.560000;-8.651451e+00
257;2.570000;-8.666088e+00
258;2.580000;-8.465580e+00
259;2.590000;-8.551568e+00
260;2.600000;-8.658995e+00
261;2.610000;-8.815115e+00
262;2.620000;-9.092365e+00
263;2.630000;-1.011061e+01
264;2.640000;-1.051933e+01
265;2.650000;-1.099784e+01
266;2.660000;-1.179497e+01
267;2.670000;-9.686782e+00
268;2.680000;-7.581029e+00
269;2.690000;-6.140251e+00
270;2.700000;-5.183320e+00
271;2.710000;-4.708370e+00
272;2.720000;-4.389453e+00
273;2.730000;-4.347021e+00
274;2.740000;-4.460690e+00
275;2.750000;-4.744866e+00
276;2.760000;-4.824128e+00
277;2.770000;-4.919748e+00
278;2.780000;-4.880807e+00
279;2.790000;-4.796798e+00
280;2.800000;-4.712512e+00
281;2.810000;-4.731981e+00
282;2.820000;-4.742400e+00
283;2.830000;-4.807483e+00
284;2.840000;-4.737848e+00
285;2.850000;-4.622377e+00
286;2.860000;-4.749351e+00
287;2.870000;-4.891460e+00
288;2.880000;-4.869766e+00
289;2.890000;-5.054618e+00
290;2.900000;-5.520242e+00
291;2.910000;-5.947833e+00
292;2.920000;-6.775594e+00
293;2.930000;-8.286769e+00
294;2.940000;-9.506485e+00
295;2.950000;-9.450404e+00
296;2.960000;-7.259861e+00
297;2.970000;-5.890384e+00
298;2.980000;-5.462490e+00
299;2.990000;-5.172341e+00
300;3.000000;-4.988209e+00
301;3.010000;-4.966489e+00
302;3.020000;-5.248993e+00
303;3.030000;-5.575138e+00
304;3.040000;-6.063204e+00
305;3.050000;-6.762531e+00
306;3.060000;-7.893245e+00
307;3.070000;-1.068584e+01
308;3.080000;-1.201653e+01
309;3.090000;-1.118901e+01
310;3.100000;-1.089455e+01
311;3.110000;-1.058975e+01
312;3.120000;-7.993548e+00
313;3.130000;-6.184390e+00
314;3.140000;-5.534646e+00
315;3.150000;-5.278889e+00
316;3.160000;-5.003691e+00
317;3.170000;-4.904516e+00
318;3.180000;-4.990360e+00
319;3.190000;-5.225510e+00
320;3.200000;-5.457005e+00
321;3.210000;-5.928572e+00
322;3.220000;-6.404352e+00
323;3.230000;-7.518810e+00
324;3.240000;-9.357724e+00
325;3.250000;-8.068433e+00
326;3.260000;-6.550231e+00
327;3.270000;-6.068499e+00
328;3.280000;-5.875633e+00
329;3.290000;-5.574654e+00
330;3.300000;-5.550386e+00
331;3.310000;-5.848321e+00
332;3.320000;-6.207312e+00
333;3.330000;-6.484761e+00
334;3.340000;-7.547088e+00
335;3.350000;-8.718747e+00
336;3.360000;-1.018496e+01
337;3.370000;-9.825692e+00
338;3.380000;-9.841125e+00
339;3.390000;-8.114337e+00
340;3.400000;-6.495174e+00
341;3.410000;-6.044438e+00
342;3.420000;-5.811070e+00
343;3.430000;-5.568399e+00
344;3.440000;-5.430524e+00
345;3.450000;-5.479764e+00
346;3.460000;-5.692045e+00
347;3.470000;-5.870539e+00
348;3.480000;-6.071261e+00
349;3.490000;-6.300406e+00
350;3.500000;-6.718099e+00
351;3.510000;-6.486714e+00
352;3.520000;-6.327662e+00
353;3.530000;-6.356514e+00
354;3.540000;-6.288730e+00
355;3.550000;-6.219332e+00
356;3.560000;-6.092711e+00
357;3.570000;-5.890020e+00
358;3.580000;-5.845649e+00
359;3.590000;-5.624969e+00
360;3.600000;-5.097411e+00
361;3.610000;-4.887472e+00
362;3.620000;-4.931986e+00
363;3.630000;-4.938611e+00
364;3.640000;-5.017723e+00
365;3.650000;-5.390709e+00
366;3.660000;-5.526896e+00
367;3.670000;-5.407388e+00
368;3.680000;-5.371448e+00
369;3.690000;-5.363945e+00
370;3.700000;-5.384460e+00
371;3.710000;-5.479464e+00
372;3.720000;-5.146648e+00
373;3.730000;-5.025488e+00
374;3.740000;-4.927681e+00
375;3.750000;-4.850531e+00
376;3.760000;-4.778090e+00
377;3.770000;-4.968614e+00
378;3.780000;-4.937874e+00
379;3.790000;-4.965885e+00
380;3.800000;-5.070960e+00
381;3.810000;-5.298863e+00
382;3.820000;-5.484059e+00
383;3.830000;-5.708914e+00
384;3.840000;-5.726285e+00
385;3.850000;-5.757373e+00
386;3.860000;-5.666447e+00
387;3.870000;-5.615807e+00
388;3.880000;-5.654846e+00
389;3.890000;-5.807122e+00
390;3.900000;-5.720974e+00
391;3.910000;-5.626505e+00
392;3.920000;-5.639183e+00
393;3.930000;-5.628241e+00
394;3.940000;-5.700055e+00
395;3.950000;-5.234742e+00
396;3.960000;-4.919678e+00
397;3.970000;-4.763707e+00
398;3.980000;-4.738799e+00
399;3.990000;-4.673548e+00
400;4.000000;-4.800606e+00
401;4.010000;-4.900627e+00
402;4.020000;-4.928846e+00
403;4.030000;-4.838777e+00
404;4.040000;-4.786280e+00
405;4.050000;-4.904158e+00
406;4.060000;-5.092257e+00
407;4.070000;-5.004980e+00
408;4.080000;-4.956736e+00
409;4.090000;-4.955055e+00
410;4.100000;-4.844719e+00
411;4.110000;-4.776806e+00
412;4.120000;-4.814773e+00
413;4.130000;-4.983212e+00
414;4.140000;-5.194834e+00
415;4.150000;-5.550597e+00
416;4.160000;-6.032551e+00
417;4.170000;-7.422180e+00
418;4.180000;-9.303147e+00
419;4.190000;-1.047336e+01
420;4.200000;-1.145027e+01
421;4.210000;-1.222504e+01
422;4.220000;-1.287323e+01
423;4.230000;-1.346026e+01
424;4.240000;-1.345399e+01
425;4.250000;-8.678379e+00
426;4.260000;-6.766605e+00
427;4.270000;-5.805962e+00
428;4.280000;-5.371378e+00
429;4.290000;-5.039936e+00
430;4.300000;-4.844750e+00
431;4.310000;-4.788488e+00
432;4.320000;-4.836641e+00
433;4.330000;-4.852286e+00
434;4.340000;-4.918530e+00
435;4.350000;-5.053182e+00
436;4.360000;-5.150980e+00
437;4.370000;-5.304452e+00
438;4.380000;-5.555864e+00
439;4.390000;-5.948770e+00
440;4.400000;-6.220230e+00
441;4.410000;-6.766348e+00
442;4.420000;-7.531043e+00
443;4.430000;-8.569812e+00
444;4.440000;-7.901947e+00
445;4.450000;-6.476768e+00
446;4.460000;-5.358706e+00
447;4.470000;-5.051939e+00
448;4.480000;-4.882478e+00
449;4.490000;-4.793233e+00
450;4.500000;-4.872969e+00
451;4.510000;-5.365785e+00
452;4.520000;-5.665811e+00
453;4.530000;-5.881127e+00
454;4.540000;-5.895000e+00
455;4.550000;-5.753413e+00
456;4.560000;-5.631195e+00
457;4.570000;-5.579326e+00
458;4.580000;-5.443087e+00
459;4.590000;-5.239482e+00
460;4.600000;-5.244246e+00
461;4.610000;-5.336851e+00
462;4.620000;-5.376725e+00
463;4.630000;-5.363453e+00
464;4.640000;-5.528055e+00
465;4.650000;-5.580040e+00
466;4.660000;-5.365978e+00
467;4.670000;-5.382521e+00
468;4.680000;-5.635923e+00
469;4.690000;-5.988340e+00
470;4.700000;-6.297105e+00
471;4.710000;-7.062296e+00
472;4.720000;-7.690036e+00
473;4.730000;-8.104613e+00
474;4.740000;-8.625951e+00
475;4.750000;-9.244866e+00
476;4.760000;-1.013938e+01
477;4.770000;-1.147242e+01
478;4.780000;-8.811625e+00
479;4.790000;-6.472449e+00
480;4.800000;-5.697418e+00
481;4.810000;-5.288795e+00
482;4.820000;-5.071608e+00
483;4.830000;-4.978402e+00
484;4.840000;-5.154205e+00
485;4.850000;-5.524679e+00
486;4.860000;-6.074946e+00
487;4.870000;-6.834549e+00
488;4.880000;-8.037549e+00
489;4.890000;-1.015772e+01
490;4.900000;-8.549173e+00
491;4.910000;-6.778148e+00
492;4.920000;-6.014807e+00
493;4.930000;-5.598761e+00
494;4.940000;-5.437136e+00
495;4.950000;-5.407464e+00
496;4.960000;-5.639558e+00
497;4.970000;-6.095036e+00
498;4.980000;-6.913685e+00
499;4.990000;-7.987410e+00
500;5.000000;-1.032767e+01
501;5.010000;-1.144706e+01
502;5.020000;-1.143503e+01
503;5.030000;-1.042992e+01
504;5.040000;-7.960158e+00
505;5.050000;-6.551314e+00
506;5.060000;-5.816574e+00
507;5.070000;-5.498421e+00
508;5.080000;-5.280176e+00
509;5.090000;-5.164729e+00
510;5.100000;-5.250226e+00
511;5.110000;-5.557055e+00
512;5.120000;-5.881452e+00
513;5.130000;-6.286786e+00
514;5.140000;-6.799380e+00
515;5.150000;-7.171270e+00
516;5.160000;-6.882883e+00
517;5.170000;-6.396247e+00
518;5.180000;-6.032030e+00
519;5.190000;-5.666482e+00
520;5.200000;-5.434245e+00
521;5.210000;-5.353646e+00
522;5.220000;-5.381125e+00
523;5.230000;-5.517786e+00
524;5.240000;-5.834125e+00
525;5.250000;-6.258350e+00
526;5.260000;-6.611064e+00
527;5.270000;-6.905329e+00
528;5.280000;-6.244490e+00
529;5.290000;-5.486982e+00
530;5.300000;-5.186306e+00
531;5.310000;-5.011867e+00
532;5.320000;-4.840522e+00
533;5.330000;-4.713948e+00
534;5.340000;-4.775619e+00
535;5.350000;-4.688039e+00
536;5.360000;-4.635935e+00
537;5.370000;-4.616364e+00
538;5.380000;-4.720895e+00
539;5.390000;-4.850427e+00
540;5.400000;-5.199786e+00
541;5.410000;-5.583733e+00
542;5.420000;-6.165851e+00
543;5.430000;-7.076340e+00
544;5.440000;-9.227902e+00
545;5.450000;-1.047393e+01
546;5.460000;-1.100721e+01
547;5.470000;-1.074202e+01
548;5.480000;-1.057005e+01
549;5.490000;-1.027644e+01
550;5.500000;-1.019424e+01
551;5.510000;-9.965236e+00
552;5.520000;-9.915967e+00
553;5.530000;-9.757322e+00
554;5.540000;-9.638964e+00
555;5.550000;-9.475949e+00
556;5.560000;-9.388829e+00
557;5.570000;-9.246761e+00
558;5.580000;-9.172803e+00
559;5.590000;-9.118313e+00
560;5.600000;-9.066316e+00
561;5.610000;-9.035583e+00
562;5.620000;-8.812677e+00
563;5.630000;-8.715077e+00
564;5.640000;-8.650204e+00
565;5.650000;-8.681223e+00
566;5.660000;-8.776733e+00
567;5.670000;-9.156314e+00
568;5.680000;-9.594033e+00
569;5.690000;-1.028917e+01
570;5.700000;-1.113780e+01
571;5.710000;-1.116316e+01
572;5.720000;-6.740387e+00
573;5.730000;-5.813271e+00
574;5.740000;-5.201469e+00
575;5.750000;-4.713532e+00
576;5.760000;-4.419747e+00
577;5.770000;-4.289409e+00
578;5.780000;-4.180378e+00
579;5.790000;-4.107804e+00
580;5.800000;-4.085791e+00
581;5.810000;-4.081424e+00
582;5.820000;-4.073683e+00
583;5.830000;-4.138157e+00
584;5.840000;-4.302205e+00
585;5.850000;-4.542146e+00
586;5.860000;-4.852040e+00
587;5.870000;-5.229061e+00
588;5.880000;-5.630464e+00
589;5.890000;-5.938613e+00
590;5.900000;-6.321828e+00
591;5.910000;-6.443984e+00
592;5.920000;-6.607925e+00
593;5.930000;-6.955504e+00
594;5.940000;-7.030831e+00
595;5.950000;-6.813001e+00
596;5.960000;-6.233717e+00
597;5.970000;-5.485385e+00
598;5.980000;-5.190204e+00
599;5.990000;-5.038412e+00
600;6.000000;-4.925731e+00
601;6.010000;-4.952838e+00
602;6.020000;-5.245646e+00
603;6.030000;-5.494004e+00
604;6.040000;-5.765656e+00
605;6.050000;-6.116064e+00
606;6.060000;-6.439183e+00
607;6.070000;-6.886878e+00
608;6.080000;-7.215977e+00
609;6.090000;-7.282232e+00
610;6.100000;-7.159712e+00
611;6.110000;-6.960103e+00
612;6.120000;-6.620318e+00
613;6.130000;-6.282357e+00
614;6.140000;-6.153973e+00
615;6.150000;-6.219057e+00
616;6.160000;-6.352206e+00
617;6.170000;-6.645013e+00
618;6.180000;-7.330354e+00
619;6.190000;-8.182182e+00
620;6.200000;-8.745986e+00
621;6.210000;-9.492832e+00
622;6.220000;-1.025033e+01
623;6.230000;-1.139308e+01
624;6.240000;-1.222728e+01
625;6.250000;-8.391053e+00
626;6.260000;-6.801028e+00
627;6.270000;-5.468013e+00
628;6.280000;-5.010091e+00
629;6.290000;-4.781540e+00
630;6.300000;-4.619686e+00
631;6.310000;-4.545231e+00
632;6.320000;-4.621052e+00
633;6.330000;-4.762275e+00
634;6.340000;-4.977230e+00
635;6.350000;-5.256745e+00
636;6.360000;-5.632926e+00
637;6.370000;-6.678375e+00
638;6.380000;-8.972535e+00
639;6.390000;-8.499657e+00
640;6.400000;-6.841091e+00
641;6.410000;-5.871826e+00
642;6.420000;-5.432610e+00
643;6.430000;-5.134143e+00
644;6.440000;-4.949054e+00
645;6.450000;-4.951567e+00
646;6.460000;-5.167891e+00
647;6.470000;-5.432580e+00
648;6.480000;-5.819337e+00
649;6.490000;-6.224641e+00
650;6.500000;-6.327849e+00
651;6.510000;-6.204975e+00
652;6.520000;-6.083741e+00
653;6.530000;-5.996440e+00
654;6.540000;-5.811550e+00
655;6.550000;-5.862118e+00
656;6.560000;-5.760334e+00
657;6.570000;-5.591869e+00
658;6.580000;-5.232634e+00
659;6.590000;-5.215359e+00
660;6.600000;-5.195595e+00
661;6.610000;-5.230184e+00
662;6.620000;-5.339961e+00
663;6.630000;-5.700451e+00
664;6.640000;-5.784266e+00
665;6.650000;-5.637414e+00
666;6.660000;-5.505117e+00
667;6.670000;-5.229071e+00
668;6.680000;-4.856808e+00
669;6.690000;-4.607258e+00
670;6.700000;-4.470218e+00
671;6.710000;-4.388000e+00
672;6.720000;-4.426260e+00
673;6.730000;-4.587304e+00
674;6.740000;-4.772392e+00
675;6.750000;-4.916437e+00
676;6.760000;-5.064658e+00
677;6.770000;-5.120965e+00
678;6.780000;-5.225881e+00
679;6.790000;-5.322428e+00
680;6.800000;-5.529103e+00
681;6.810000;-5.687880e+00
682;6.820000;-5.800901e+00
683;6.830000;-5.728849e+00
684;6.840000;-5.815823e+00
685;6.850000;-5.815612e+00
686;6.860000;-5.851202e+00
687;6.870000;-5.893536e+00
688;6.880000;-6.081751e+00
689;6.890000;-6.130298e+00
690;6.900000;-6.288333e+00
691;6.910000;-6.342383e+00
692;6.920000;-6.661572e+00
693;6.930000;-6.922950e+00
694;6.940000;-7.190642e+00
695;6.950000;-7.515328e+00
696;6.960000;-8.885383e+00
697;6.970000;-8.798603e+00
698;6.980000;-8.769701e+00
699;6.990000;-9.139008e+00
700;7.000000;-9.220089e+00
701;7.010000;-9.473448e+00
702;7.020000;-1.068142e+01
703;7.030000;-1.187848e+01
704;7.040000;-1.336043e+01
705;7.050000;-9.437168e+00
706;7.060000;-6.151471e+00
707;7.070000;-5.420598e+00
708;7.080000;-5.081917e+00
709;7.090000;-4.769313e+00
710;7.100000;-4.575614e+00
711;7.110000;-4.664262e+00
712;7.120000;-4.746330e+00
713;7.130000;-4.958697e+00
714;7.140000;-5.345776e+00
715;7.150000;-5.846614e+00
716;7.160000;-6.365058e+00
717;7.170000;-8.600013e+00
718;7.180000;-9.441216e+00
719;7.190000;-8.863158e+00
720;7.200000;-8.043510e+00
721;7.210000;-7.403741e+00
722;7.220000;-6.827250e+00
723;7.230000;-6.439939e+00
724;7.240000;-6.204850e+00
725;7.250000;-5.597434e+00
726;7.260000;-5.352415e+00
727;7.270000;-5.233727e+00
728;7.280000;-5.067273e+00
729;7.290000;-4.949483e+00
730;7.300000;-5.194802e+00
731;7.310000;-5.436374e+00
732;7.320000;-5.700498e+00
733;7.330000;-6.265597e+00
734;7.340000;-7.392888e+00
735;7.350000;-7.766048e+00
736;7.360000;-5.971340e+00
737;7.370000;-5.477851e+00
738;7.380000;-5.222540e+00
739;7.390000;-5.062677e+00
740;7.400000;-4.913239e+00
741;7.410000;-5.137547e+00
742;7.420000;-5.367106e+00
743;7.430000;-5.546342e+00
744;7.440000;-5.651677e+00
745;7.450000;-5.812922e+00
746;7.460000;-5.940696e+00
747;7.470000;-6.011405e+00
748;7.480000;-6.154120e+00
749;7.490000;-6.427748e+00
750;7.500000;-6.866600e+00
751;7.510000;-7.289640e+00
752;7.520000;-7.684415e+00
753;7.530000;-7.524709e+00
754;7.540000;-6.632626e+00
755;7.550000;-6.223648e+00
756;7.560000;-5.932658e+00
757;7.570000;-5.712886e+00
758;7.580000;-5.635842e+00
759;7.590000;-5.770753e+00
760;7.600000;-5.890779e+00
761;7.610000;-6.173695e+00
762;7.620000;-6.602921e+00
763;7.630000;-7.076338e+00
764;7.640000;-7.660648e+00
765;7.650000;-9.343993e+00
766;7.660000;-1.032755e+01
767;7.670000;-1.010921e+01
768;7.680000;-9.417553e+00
769;7.690000;-9.368109e+00
770;7.700000;-9.292345e+00
771;7.710000;-8.134802e+00
772;7.720000;-6.473709e+00
773;7.730000;-5.668628e+00
774;7.740000;-5.247278e+00
775;7.750000;-5.028069e+00
776;7.760000;-4.934428e+00
777;7.770000;-5.057697e+00
778;7.780000;-5.340801e+00
779;7.790000;-5.651289e+00
780;7.800000;-5.696391e+00
781;7.810000;-5.630005e+00
782;7.820000;-5.516489e+00
783;7.830000;-5.414229e+00
784;7.840000;-5.443769e+00
785;7.850000;-5.702979e+00
786;7.860000;-5.937511e+00
787;7.870000;-5.772490e+00
788;7.880000;-5.469080e+00
789;7.890000;-5.315244e+00
790;7.900000;-5.307480e+00
791;7.910000;-5.341534e+00
792;7.920000;-5.614804e+00
793;7.930000;-6.213047e+00
794;7.940000;-6.564147e+00
795;7.950000;-5.906273e+00
796;7.960000;-5.663354e+00
797;7.970000;-5.424021e+00
798;7.980000;-5.286686e+00
799;7.990000;-5.344767e+00
800;8.000000;-5.649446e+00
801;8.010000;-5.847651e+00
802;8.020000;-6.194870e+00
803;8.030000;-6.536355e+00
804;8.040000;-6.442267e+00
805;8.050000;-5.772797e+00
806;8.060000;-5.395808e+00
807;8.070000;-5.145865e+00
808;8.080000;-4.971190e+00
809;8.090000;-4.848022e+00
810;8.100000;-4.931432e+00
811;8.110000;-5.091633e+00
812;8.120000;-5.324698e+00
813;8.130000;-5.613474e+00
814;8.140000;-5.813634e+00
815;8.150000;-5.854320e+00
816;8.160000;-5.748861e+00
817;8.170000;-5.293986e+00
818;8.180000;-5.042603e+00
819;8.190000;-4.842853e+00
820;8.200000;-4.879713e+00
821;8.210000;-4.940901e+00
822;8.220000;-5.174635e+00
823;8.230000;-5.424866e+00
824;8.240000;-5.977700e+00
825;8.250000;-6.265048e+00
826;8.260000;-6.476852e+00
827;8.270000;-6.586058e+00
828;8.280000;-6.118906e+00
829;8.290000;-5.266109e+00
830;8.300000;-4.957242e+00
831;8.310000;-4.759346e+00
832;8.320000;-4.595224e+00
833;8.330000;-4.485200e+00
834;8.340000;-4.550382e+00
835;8.350000;-4.483326e+00
836;8.360000;-4.396780e+00
837;8.370000;-4.332025e+00
838;8.380000;-4.299506e+00
839;8.390000;-4.270625e+00
840;8.400000;-4.276426e+00
841;8.410000;-4.273277e+00
842;8.420000;-4.261384e+00
843;8.430000;-4.277470e+00
844;8.440000;-4.399247e+00
845;8.450000;-4.627678e+00
846;8.460000;-4.959929e+00
847;8.470000;-5.520008e+00
848;8.480000;-6.578671e+00
849;8.490000;-8.731226e+00
850;8.500000;-9.775482e+00
851;8.510000;-9.999632e+00
852;8.520000;-9.852462e+00
853;8.530000;-9.723927e+00
854;8.540000;-9.508790e+00
855;8.550000;-9.411967e+00
856;8.560000;-9.331117e+00
857;8.570000;-9.128765e+00
858;8.580000;-9.051981e+00
859;8.590000;-8.944123e+00
860;8.600000;-8.776558e+00
861;8.610000;-8.651587e+00
862;8.620000;-8.596870e+00
863;8.630000;-8.542892e+00
864;8.640000;-8.442537e+00
865;8.650000;-8.429212e+00
866;8.660000;-8.374020e+00
867;8.670000;-8.370784e+00
868;8.680000;-8.370857e+00
869;8.690000;-8.333338e+00
870;8.700000;-8.412656e+00
871;8.710000;-8.635093e+00
