frameIndex;frameTime;pcm_LOGenergy
133;1.330000;-7.940372e+00
134;1.340000;-8.989408e+00
135;1.350000;-9.053473e+00
136;1.360000;-7.241889e+00
137;1.370000;-6.367095e+00
138;1.380000;-6.057834e+00
139;1.390000;-5.972774e+00
140;1.400000;-5.509208e+00
141;1.410000;-4.513519e+00
142;1.420000;-4.040584e+00
143;1.430000;-3.825978e+00
144;1.440000;-3.734748e+00
145;1.450000;-3.775381e+00
146;1.460000;-4.166226e+00
147;1.470000;-4.835130e+00
148;1.480000;-5.768582e+00
149;1.490000;-7.093738e+00
150;1.500000;-8.361401e+00
151;1.510000;-8.952449e+00
152;1.520000;-9.939243e+00
153;1.530000;-1.028955e+01
154;1.540000;-1.008123e+01
155;1.550000;-9.459291e+00
156;1.560000;-6.669629e+00
157;1.570000;-5.657143e+00
158;1.580000;-5.146130e+00
159;1.590000;-4.890806e+00
160;1.600000;-4.714624e+00
161;1.610000;-4.642685e+00
162;1.620000;-4.678183e+00
163;1.630000;-4.627898e+00
164;1.640000;-4.293766e+00
165;1.650000;-3.992810e+00
166;1.660000;-4.005426e+00
167;1.670000;-4.018880e+00
168;1.680000;-4.061257e+00
169;1.690000;-4.281243e+00
170;1.700000;-4.683291e+00
171;1.710000;-4.615793e+00
172;1.720000;-4.681386e+00
173;1.730000;-4.915664e+00
174;1.740000;-5.246814e+00
175;1.750000;-5.622724e+00
176;1.760000;-6.590668e+00
177;1.770000;-7.911518e+00
178;1.780000;-8.354185e+00
179;1.790000;-9.023461e+00
180;1.800000;-8.854402e+00
181;1.810000;-6.546602e+00
182;1.820000;-4.531561e+00
183;1.830000;-3.820472e+00
184;1.840000;-3.531450e+00
185;1.850000;-3.409454e+00
186;1.860000;-3.361635e+00
187;1.870000;-3.655453e+00
188;1.880000;-4.186285e+00
189;1.890000;-4.809663e+00
190;1.900000;-5.418824e+00
191;1.910000;-6.451065e+00
192;1.920000;-6.708849e+00
193;1.930000;-7.054351e+00
194;1.940000;-7.192691e+00
195;1.950000;-7.207582e+00
196;1.960000;-7.092432e+00
197;1.970000;-7.050847e+00
198;1.980000;-6.498057e+00
199;1.990000;-5.748065e+00
200;2.000000;-5.182846e+00
201;2.010000;-4.697307e+00
202;2.020000;-4.294275e+00
203;2.030000;-4.252021e+00
204;2.040000;-4.381629e+00
205;2.050000;-4.609637e+00
206;2.060000;-5.072458e+00
207;2.070000;-6.465395e+00
208;2.080000;-8.576211e+00
209;2.090000;-9.447184e+00
210;2.100000;-8.364875e+00
211;2.110000;-7.345638e+00
212;2.120000;-6.835106e+00
213;2.130000;-6.498137e+00
214;2.140000;-6.310665e+00
215;2.150000;-6.266910e+00
216;2.160000;-6.330346e+00
217;2.170000;-6.492840e+00
218;2.180000;-6.795351e+00
219;2.190000;-7.081671e+00
220;2.200000;-7.303563e+00
221;2.210000;-7.485019e+00
222;2.220000;-7.444923e+00
223;2.230000;-7.068809e+00
224;2.240000;-6.974862e+00
225;2.250000;-7.013273e+00
226;2.260000;-7.220093e+00
227;2.270000;-7.517303e+00
228;2.280000;-8.371076e+00
229;2.290000;-9.295783e+00
230;2.300000;-9.973050e+00
231;2.310000;-1.025280e+01
232;2.320000;-9.578598e+00
233;2.330000;-7.916583e+00
234;2.340000;-7.205351e+00
235;2.350000;-6.928340e+00
236;2.360000;-6.694789e+00
237;2.370000;-6.584641e+00
238;2.380000;-6.759693e+00
239;2.390000;-6.777370e+00
240;2.400000;-6.011059e+00
241;2.410000;-5.074516e+00
242;2.420000;-4.539316e+00
243;2.430000;-4.322633e+00
244;2.440000;-4.202043e+00
245;2.450000;-4.161985e+00
246;2.460000;-4.320587e+00
247;2.470000;-4.567481e+00
248;2.480000;-4.656169e+00
249;2.490000;-4.705328e+00
250;2.500000;-4.885899e+00
251;2.510000;-5.123926e+00
252;2.520000;-5.421495e+00
253;2.530000;-5.919283e+00
254;2.540000;-6.762998e+00
255;2.550000;-7.412095e+00
256;2.560000;-7.367279e+00
257;2.570000;-6.870147e+00
258;2.580000;-6.248207e+00
259;2.590000;-5.873695e+00
260;2.600000;-5.614295e+00
261;2.610000;-5.411950e+00
262;2.620000;-5.347239e+00
263;2.630000;-5.350408e+00
264;2.640000;-5.404900e+00
265;2.650000;-5.501606e+00
266;2.660000;-5.691555e+00
267;2.670000;-5.907842e+00
268;2.680000;-6.161018e+00
269;2.690000;-6.309640e+00
270;2.700000;-6.328197e+00
271;2.710000;-6.140697e+00
272;2.720000;-6.027020e+00
273;2.730000;-5.904513e+00
274;2.740000;-5.745091e+00
275;2.750000;-5.692586e+00
276;2.760000;-5.769144e+00
277;2.770000;-5.817901e+00
278;2.780000;-6.023252e+00
279;2.790000;-6.174798e+00
280;2.800000;-5.737423e+00
281;2.810000;-5.357032e+00
282;2.820000;-5.190365e+00
283;2.830000;-4.914029e+00
284;2.840000;-4.901023e+00
285;2.850000;-5.168962e+00
286;2.860000;-5.579278e+00
287;2.870000;-5.945625e+00
288;2.880000;-7.154275e+00
289;2.890000;-8.732064e+00
290;2.900000;-9.232133e+00
291;2.910000;-9.318668e+00
292;2.920000;-9.555631e+00
293;2.930000;-9.092153e+00
294;2.940000;-8.553312e+00
295;2.950000;-7.950796e+00
296;2.960000;-7.491365e+00
297;2.970000;-7.096678e+00
298;2.980000;-7.071709e+00
299;2.990000;-6.587555e+00
300;3.000000;-5.834795e+00
301;3.010000;-5.032176e+00
302;3.020000;-4.357105e+00
303;3.030000;-3.827471e+00
304;3.040000;-3.530111e+00
305;3.050000;-3.531670e+00
306;3.060000;-3.655201e+00
307;3.070000;-3.946666e+00
308;3.080000;-4.575106e+00
309;3.090000;-6.145011e+00
310;3.100000;-7.648335e+00
311;3.110000;-9.747555e+00
312;3.120000;-1.047808e+01
313;3.130000;-1.143967e+01
314;3.140000;-1.069935e+01
315;3.150000;-9.513545e+00
316;3.160000;-8.932625e+00
317;3.170000;-7.410097e+00
318;3.180000;-6.431024e+00
319;3.190000;-6.047958e+00
320;3.200000;-5.742991e+00
321;3.210000;-5.436588e+00
322;3.220000;-5.219842e+00
323;3.230000;-4.993272e+00
324;3.240000;-4.785278e+00
325;3.250000;-4.696911e+00
326;3.260000;-4.698595e+00
327;3.270000;-4.763676e+00
328;3.280000;-4.952740e+00
329;3.290000;-5.181006e+00
330;3.300000;-5.303061e+00
331;3.310000;-5.286806e+00
332;3.320000;-5.101656e+00
333;3.330000;-4.873849e+00
334;3.340000;-4.779006e+00
335;3.350000;-4.827321e+00
336;3.360000;-4.955568e+00
337;3.370000;-5.212812e+00
338;3.380000;-5.565748e+00
339;3.390000;-5.794476e+00
340;3.400000;-5.720244e+00
341;3.410000;-5.596334e+00
342;3.420000;-5.619512e+00
343;3.430000;-5.688365e+00
344;3.440000;-5.651624e+00
345;3.450000;-5.540686e+00
346;3.460000;-5.502895e+00
347;3.470000;-5.404706e+00
348;3.480000;-5.475855e+00
349;3.490000;-5.701216e+00
350;3.500000;-5.925795e+00
351;3.510000;-5.750312e+00
352;3.520000;-5.337811e+00
353;3.530000;-5.203494e+00
354;3.540000;-5.191306e+00
355;3.550000;-5.303284e+00
356;3.560000;-5.633973e+00
357;3.570000;-6.698692e+00
358;3.580000;-8.284771e+00
359;3.590000;-9.542288e+00
360;3.600000;-9.205186e+00
361;3.610000;-8.871680e+00
362;3.620000;-8.670535e+00
363;3.630000;-8.463239e+00
364;3.640000;-8.358258e+00
365;3.650000;-7.869642e+00
366;3.660000;-7.547054e+00
367;3.670000;-7.184305e+00
368;3.680000;-6.981484e+00
369;3.690000;-6.862389e+00
370;3.700000;-6.967267e+00
371;3.710000;-7.156676e+00
372;3.720000;-7.541743e+00
373;3.730000;-8.051153e+00
374;3.740000;-8.826017e+00
375;3.750000;-9.566706e+00
376;3.760000;-9.956978e+00
377;3.770000;-1.027468e+01
378;3.780000;-1.051282e+01
379;3.790000;-1.081310e+01
380;3.800000;-1.098660e+01
381;3.810000;-9.278821e+00
382;3.820000;-6.821380e+00
383;3.830000;-6.075012e+00
384;3.840000;-5.649345e+00
385;3.850000;-5.124646e+00
386;3.860000;-4.902762e+00
387;3.870000;-4.968990e+00
388;3.880000;-5.114180e+00
389;3.890000;-5.259622e+00
390;3.900000;-5.630473e+00
391;3.910000;-5.367207e+00
392;3.920000;-4.855393e+00
393;3.930000;-4.444893e+00
394;3.940000;-4.315875e+00
395;3.950000;-4.306777e+00
396;3.960000;-4.520991e+00
397;3.970000;-4.924066e+00
398;3.980000;-5.791065e+00
399;3.990000;-6.870510e+00
400;4.000000;-9.236493e+00
401;4.010000;-9.739085e+00
402;4.020000;-8.622458e+00
403;4.030000;-8.554117e+00
404;4.040000;-8.436733e+00
405;4.050000;-7.250357e+00
406;4.060000;-6.323597e+00
407;4.070000;-5.551445e+00
408;4.080000;-5.081538e+00
409;4.090000;-4.809249e+00
410;4.100000;-4.721817e+00
411;4.110000;-4.690492e+00
412;4.120000;-4.767453e+00
413;4.130000;-4.915646e+00
414;4.140000;-4.974038e+00
415;4.150000;-4.580217e+00
416;4.160000;-3.914685e+00
417;4.170000;-3.742729e+00
418;4.180000;-3.781986e+00
419;4.190000;-3.850326e+00
420;4.200000;-4.089825e+00
421;4.210000;-5.167674e+00
422;4.220000;-7.775730e+00
423;4.230000;-8.596784e+00
424;4.240000;-8.412772e+00
425;4.250000;-7.760408e+00
426;4.260000;-6.874848e+00
427;4.270000;-6.265440e+00
428;4.280000;-5.845313e+00
429;4.290000;-5.551189e+00
430;4.300000;-5.326052e+00
431;4.310000;-5.234706e+00
432;4.320000;-5.188325e+00
433;4.330000;-5.273949e+00
434;4.340000;-5.455098e+00
435;4.350000;-5.737949e+00
436;4.360000;-6.078030e+00
437;4.370000;-6.646699e+00
438;4.380000;-7.074583e+00
439;4.390000;-7.211767e+00
440;4.400000;-7.372294e+00
441;4.410000;-7.554577e+00
442;4.420000;-7.745659e+00
443;4.430000;-7.928625e+00
444;4.440000;-8.108336e+00
445;4.450000;-8.161119e+00
446;4.460000;-7.891056e+00
447;4.470000;-7.488976e+00
448;4.480000;-6.842793e+00
449;4.490000;-6.108156e+00
450;4.500000;-5.483618e+00
451;4.510000;-5.010124e+00
452;4.520000;-4.544224e+00
453;4.530000;-3.949283e+00
454;4.540000;-3.708683e+00
455;4.550000;-3.716817e+00
456;4.560000;-3.812343e+00
457;4.570000;-4.014794e+00
458;4.580000;-4.706275e+00
459;4.590000;-5.930624e+00
460;4.600000;-6.959041e+00
461;4.610000;-7.092548e+00
462;4.620000;-6.502896e+00
463;4.630000;-6.101550e+00
464;4.640000;-5.213753e+00
465;4.650000;-4.394459e+00
466;4.660000;-3.875228e+00
467;4.670000;-3.650598e+00
468;4.680000;-3.558681e+00
469;4.690000;-3.558061e+00
470;4.700000;-3.695710e+00
471;4.710000;-3.948977e+00
472;4.720000;-4.111853e+00
473;4.730000;-4.111554e+00
474;4.740000;-4.113544e+00
475;4.750000;-4.187588e+00
476;4.760000;-4.327072e+00
477;4.770000;-4.502948e+00
478;4.780000;-4.766985e+00
479;4.790000;-5.038642e+00
480;4.800000;-5.355428e+00
481;4.810000;-5.622416e+00
482;4.820000;-5.879092e+00
483;4.830000;-6.127579e+00
484;4.840000;-6.703688e+00
485;4.850000;-6.687268e+00
486;4.860000;-6.429987e+00
487;4.870000;-6.252389e+00
488;4.880000;-5.975625e+00
489;4.890000;-5.748769e+00
490;4.900000;-5.625678e+00
491;4.910000;-5.520287e+00
492;4.920000;-5.435312e+00
493;4.930000;-5.511460e+00
494;4.940000;-5.632757e+00
495;4.950000;-5.747807e+00
496;4.960000;-5.922667e+00
497;4.970000;-6.196895e+00
498;4.980000;-6.459693e+00
499;4.990000;-6.793077e+00
500;5.000000;-7.274653e+00
501;5.010000;-7.960140e+00
502;5.020000;-9.030991e+00
503;5.030000;-9.156973e+00
504;5.040000;-8.621719e+00
505;5.050000;-8.307865e+00
506;5.060000;-8.116541e+00
507;5.070000;-8.024039e+00
508;5.080000;-7.897679e+00
509;5.090000;-8.045458e+00
510;5.100000;-7.395917e+00
511;5.110000;-6.397482e+00
512;5.120000;-5.671462e+00
513;5.130000;-5.164546e+00
514;5.140000;-4.841774e+00
515;5.150000;-4.608572e+00
516;5.160000;-4.487751e+00
517;5.170000;-4.453810e+00
518;5.180000;-4.499719e+00
519;5.190000;-4.595902e+00
520;5.200000;-4.764916e+00
521;5.210000;-5.036839e+00
522;5.220000;-5.390474e+00
523;5.230000;-5.849122e+00
524;5.240000;-6.177059e+00
525;5.250000;-6.552771e+00
526;5.260000;-6.220920e+00
527;5.270000;-5.451696e+00
528;5.280000;-4.832384e+00
529;5.290000;-4.545862e+00
530;5.300000;-4.333777e+00
531;5.310000;-4.251758e+00
532;5.320000;-4.350232e+00
533;5.330000;-4.636241e+00
534;5.340000;-5.007448e+00
535;5.350000;-5.525883e+00
536;5.360000;-6.241670e+00
537;5.370000;-7.231964e+00
538;5.380000;-9.337693e+00
539;5.390000;-9.941105e+00
540;5.400000;-1.028979e+01
541;5.410000;-9.468525e+00
542;5.420000;-6.940126e+00
543;5.430000;-5.786881e+00
544;5.440000;-5.208162e+00
545;5.450000;-4.817807e+00
546;5.460000;-4.619948e+00
547;5.470000;-4.610623e+00
548;5.480000;-4.776715e+00
549;5.490000;-5.033542e+00
550;5.500000;-5.395480e+00
551;5.510000;-5.727394e+00
552;5.520000;-5.916240e+00
553;5.530000;-6.023901e+00
554;5.540000;-6.175956e+00
555;5.550000;-6.477953e+00
556;5.560000;-6.820067e+00
557;5.570000;-7.024762e+00
558;5.580000;-6.896106e+00
559;5.590000;-6.036028e+00
560;5.600000;-5.378647e+00
561;5.610000;-4.977810e+00
562;5.620000;-4.663551e+00
563;5.630000;-4.383624e+00
564;5.640000;-4.114653e+00
565;5.650000;-4.027458e+00
566;5.660000;-3.986362e+00
567;5.670000;-3.958131e+00
568;5.680000;-3.943621e+00
569;5.690000;-4.031199e+00
570;5.700000;-3.968560e+00
571;5.710000;-3.833755e+00
572;5.720000;-3.680776e+00
573;5.730000;-3.650525e+00
574;5.740000;-3.737470e+00
575;5.750000;-3.939510e+00
576;5.760000;-4.275589e+00
577;5.770000;-4.934515e+00
578;5.780000;-5.871989e+00
579;5.790000;-6.650070e+00
580;5.800000;-7.183542e+00
581;5.810000;-7.461333e+00
582;5.820000;-7.428777e+00
583;5.830000;-7.053757e+00
584;5.840000;-6.176820e+00
585;5.850000;-5.506115e+00
586;5.860000;-5.142314e+00
587;5.870000;-4.746915e+00
588;5.880000;-4.558747e+00
589;5.890000;-4.400135e+00
590;5.900000;-4.357732e+00
591;5.910000;-4.351520e+00
592;5.920000;-4.408893e+00
593;5.930000;-4.480423e+00
594;5.940000;-4.579796e+00
595;5.950000;-4.709347e+00
596;5.960000;-4.719345e+00
597;5.970000;-4.880636e+00
598;5.980000;-5.019377e+00
599;5.990000;-5.359170e+00
600;6.000000;-5.654270e+00
601;6.010000;-6.362002e+00
602;6.020000;-7.079926e+00
603;6.030000;-7.574203e+00
604;6.040000;-7.700835e+00
605;6.050000;-7.882755e+00
606;6.060000;-7.992922e+00
607;6.070000;-7.971688e+00
608;6.080000;-7.566368e+00
609;6.090000;-6.394909e+00
610;6.100000;-5.578774e+00
611;6.110000;-5.103772e+00
612;6.120000;-4.803735e+00
613;6.130000;-4.615340e+00
614;6.140000;-4.534576e+00
615;6.150000;-4.582253e+00
616;6.160000;-4.628702e+00
617;6.170000;-4.699111e+00
618;6.180000;-4.780411e+00
619;6.190000;-4.900010e+00
620;6.200000;-5.029309e+00
621;6.210000;-5.238384e+00
622;6.220000;-5.509390e+00
623;6.230000;-5.737318e+00
624;6.240000;-5.991355e+00
625;6.250000;-6.221841e+00
626;6.260000;-6.421671e+00
627;6.270000;-6.374921e+00
628;6.280000;-6.293290e+00
629;6.290000;-5.983968e+00
630;6.300000;-5.451956e+00
631;6.310000;-5.038986e+00
632;6.320000;-4.672389e+00
633;6.330000;-4.322665e+00
634;6.340000;-3.997447e+00
635;6.350000;-3.841905e+00
636;6.360000;-3.755950e+00
637;6.370000;-3.801274e+00
638;6.380000;-4.006344e+00
639;6.390000;-4.381929e+00
640;6.400000;-4.858961e+00
641;6.410000;-5.608934e+00
642;6.420000;-6.333874e+00
643;6.430000;-6.372152e+00
644;6.440000;-6.444165e+00
645;6.450000;-6.026714e+00
646;6.460000;-6.129346e+00
647;6.470000;-6.228061e+00
648;6.480000;-6.324724e+00
649;6.490000;-6.482128e+00
650;6.500000;-7.532890e+00
651;6.510000;-7.133510e+00
652;6.520000;-6.008419e+00
653;6.530000;-5.136900e+00
654;6.540000;-4.537165e+00
655;6.550000;-3.910726e+00
656;6.560000;-3.611567e+00
657;6.570000;-3.562332e+00
658;6.580000;-3.595697e+00
659;6.590000;-3.694840e+00
660;6.600000;-4.075204e+00
661;6.610000;-4.509140e+00
662;6.620000;-4.690368e+00
663;6.630000;-4.813034e+00
664;6.640000;-4.868981e+00
665;6.650000;-4.845232e+00
666;6.660000;-4.807961e+00
667;6.670000;-4.797269e+00
668;6.680000;-4.891160e+00
669;6.690000;-5.108739e+00
670;6.700000;-5.426574e+00
671;6.710000;-5.843735e+00
672;6.720000;-6.416145e+00
673;6.730000;-6.923747e+00
674;6.740000;-7.122573e+00
675;6.750000;-6.761746e+00
676;6.760000;-6.427859e+00
677;6.770000;-5.920951e+00
678;6.780000;-5.517422e+00
679;6.790000;-5.248300e+00
680;6.800000;-5.199931e+00
681;6.810000;-5.017861e+00
682;6.820000;-4.786982e+00
683;6.830000;-4.598880e+00
684;6.840000;-4.641381e+00
685;6.850000;-4.688512e+00
686;6.860000;-4.866172e+00
687;6.870000;-5.314447e+00
688;6.880000;-6.290642e+00
689;6.890000;-6.906884e+00
690;6.900000;-6.852091e+00
691;6.910000;-5.927082e+00
692;6.920000;-5.318583e+00
693;6.930000;-4.655745e+00
694;6.940000;-4.338225e+00
695;6.950000;-4.195312e+00
696;6.960000;-4.285466e+00
697;6.970000;-4.469048e+00
698;6.980000;-4.994084e+00
699;6.990000;-5.784621e+00
700;7.000000;-7.303756e+00
701;7.010000;-8.710003e+00
702;7.020000;-8.633683e+00
703;7.030000;-8.218697e+00
704;7.040000;-7.385937e+00
705;7.050000;-6.692348e+00
706;7.060000;-6.202504e+00
707;7.070000;-5.793892e+00
708;7.080000;-5.319694e+00
709;7.090000;-4.829549e+00
710;7.100000;-4.593973e+00
711;7.110000;-4.496911e+00
712;7.120000;-4.410232e+00
713;7.130000;-4.433377e+00
714;7.140000;-4.532500e+00
715;7.150000;-4.571753e+00
716;7.160000;-4.503074e+00
717;7.170000;-4.458555e+00
718;7.180000;-4.340855e+00
719;7.190000;-4.220626e+00
720;7.200000;-4.057060e+00
721;7.210000;-4.085797e+00
722;7.220000;-4.175898e+00
723;7.230000;-4.343633e+00
724;7.240000;-4.705647e+00
725;7.250000;-5.466157e+00
726;7.260000;-6.081915e+00
727;7.270000;-6.690203e+00
728;7.280000;-7.380177e+00
729;7.290000;-7.306622e+00
730;7.300000;-7.084932e+00
731;7.310000;-5.882291e+00
732;7.320000;-5.206851e+00
733;7.330000;-4.958901e+00
734;7.340000;-4.880271e+00
735;7.350000;-4.902483e+00
736;7.360000;-5.230433e+00
737;7.370000;-5.975461e+00
738;7.380000;-7.061876e+00
739;7.390000;-8.706212e+00
740;7.400000;-9.756368e+00
741;7.410000;-9.162049e+00
742;7.420000;-8.730921e+00
743;7.430000;-8.453355e+00
744;7.440000;-8.310843e+00
745;7.450000;-8.339109e+00
746;7.460000;-8.499830e+00
747;7.470000;-8.737319e+00
748;7.480000;-8.914049e+00
749;7.490000;-9.111855e+00
750;7.500000;-9.324681e+00
751;7.510000;-9.318054e+00
752;7.520000;-9.238513e+00
753;7.530000;-9.414759e+00
754;7.540000;-9.343522e+00
755;7.550000;-9.297478e+00
756;7.560000;-9.339128e+00
757;7.570000;-9.521031e+00
758;7.580000;-9.589926e+00
759;7.590000;-9.849818e+00
760;7.600000;-9.937670e+00
761;7.610000;-1.001558e+01
762;7.620000;-1.014938e+01
763;7.630000;-1.029889e+01
764;7.640000;-1.027497e+01
765;7.650000;-9.981054e+00
766;7.660000;-9.841245e+00
767;7.670000;-9.704737e+00
768;7.680000;-9.399112e+00
769;7.690000;-9.072369e+00
770;7.700000;-8.702132e+00
771;7.710000;-8.579360e+00
772;7.720000;-8.394683e+00
773;7.730000;-8.245064e+00
774;7.740000;-8.035637e+00
775;7.750000;-7.881964e+00
776;7.760000;-7.760700e+00
777;7.770000;-7.477478e+00
778;7.780000;-7.292593e+00
779;7.790000;-7.191413e+00
780;7.800000;-7.024271e+00
781;7.810000;-6.778450e+00
782;7.820000;-6.732326e+00
783;7.830000;-6.575281e+00
784;7.840000;-5.367343e+00
785;7.850000;-4.222951e+00
786;7.860000;-3.385638e+00
787;7.870000;-2.990967e+00
788;7.880000;-2.807948e+00
789;7.890000;-2.787415e+00
790;7.900000;-2.926647e+00
791;7.910000;-3.327614e+00
792;7.920000;-3.899961e+00
793;7.930000;-4.575806e+00
794;7.940000;-5.143501e+00
795;7.950000;-5.544196e+00
796;7.960000;-6.067314e+00
797;7.970000;-6.461867e+00
798;7.980000;-6.689703e+00
799;7.990000;-6.663038e+00
800;8.000000;-6.685500e+00
801;8.010000;-6.662440e+00
802;8.020000;-6.567967e+00
803;8.030000;-6.516989e+00
804;8.040000;-6.486635e+00
805;8.050000;-5.976239e+00
806;8.060000;-5.472855e+00
807;8.070000;-5.117375e+00
808;8.080000;-4.725739e+00
809;8.090000;-4.494457e+00
810;8.100000;-4.528638e+00
811;8.110000;-4.676937e+00
812;8.120000;-4.892161e+00
813;8.130000;-5.375766e+00
814;8.140000;-6.078766e+00
815;8.150000;-6.213368e+00
816;8.160000;-5.562164e+00
817;8.170000;-4.870645e+00
818;8.180000;-4.176948e+00
819;8.190000;-3.480568e+00
820;8.200000;-3.000651e+00
821;8.210000;-2.796708e+00
822;8.220000;-2.778670e+00
823;8.230000;-2.890990e+00
824;8.240000;-3.220240e+00
825;8.250000;-3.881946e+00
826;8.260000;-4.912473e+00
827;8.270000;-6.047569e+00
828;8.280000;-6.623330e+00
829;8.290000;-6.482841e+00
830;8.300000;-6.432362e+00
831;8.310000;-6.056701e+00
832;8.320000;-5.632113e+00
833;8.330000;-5.193397e+00
834;8.340000;-4.888188e+00
835;8.350000;-4.694033e+00
836;8.360000;-4.523871e+00
837;8.370000;-4.404982e+00
838;8.380000;-4.355698e+00
839;8.390000;-4.312246e+00
840;8.400000;-4.261752e+00
841;8.410000;-4.289563e+00
842;8.420000;-4.313042e+00
843;8.430000;-4.294745e+00
844;8.440000;-4.340665e+00
845;8.450000;-4.394203e+00
846;8.460000;-4.340413e+00
847;8.470000;-4.348395e+00
848;8.480000;-4.620558e+00
849;8.490000;-4.869269e+00
850;8.500000;-5.136634e+00
851;8.510000;-5.852131e+00
852;8.520000;-7.838380e+00
853;8.530000;-8.014387e+00
854;8.540000;-8.461582e+00
855;8.550000;-1.025193e+01
856;8.560000;-1.010305e+01
857;8.570000;-9.086194e+00
858;8.580000;-8.706364e+00
859;8.590000;-6.899922e+00
860;8.600000;-5.776038e+00
861;8.610000;-5.079972e+00
862;8.620000;-4.519828e+00
863;8.630000;-4.018573e+00
864;8.640000;-3.652631e+00
865;8.650000;-3.486696e+00
866;8.660000;-3.553694e+00
867;8.670000;-3.718982e+00
868;8.680000;-4.050568e+00
869;8.690000;-4.731143e+00
870;8.700000;-6.122247e+00
871;8.710000;-6.568341e+00
