frameIndex;frameTime;pcm_LOGenergy
195;1.950000;-6.285528e+00
196;1.960000;-5.950705e+00
197;1.970000;-5.623446e+00
198;1.980000;-4.244411e+00
199;1.990000;-3.731543e+00
200;2.000000;-3.562693e+00
201;2.010000;-3.415488e+00
202;2.020000;-3.309554e+00
203;2.030000;-3.516733e+00
204;2.040000;-3.760088e+00
205;2.050000;-3.891253e+00
206;2.060000;-4.023339e+00
207;2.070000;-4.171540e+00
208;2.080000;-4.296402e+00
209;2.090000;-4.418416e+00
210;2.100000;-4.621058e+00
211;2.110000;-4.926472e+00
212;2.120000;-5.286681e+00
213;2.130000;-5.849304e+00
214;2.140000;-6.769543e+00
215;2.150000;-7.252576e+00
216;2.160000;-7.545279e+00
217;2.170000;-7.687078e+00
218;2.180000;-7.675514e+00
219;2.190000;-7.481812e+00
220;2.200000;-6.666072e+00
221;2.210000;-5.220828e+00
222;2.220000;-4.639197e+00
223;2.230000;-4.119216e+00
224;2.240000;-3.679141e+00
225;2.250000;-3.527441e+00
226;2.260000;-3.584200e+00
227;2.270000;-3.693692e+00
228;2.280000;-3.973859e+00
229;2.290000;-4.566833e+00
230;2.300000;-5.070725e+00
231;2.310000;-5.356172e+00
232;2.320000;-5.071626e+00
233;2.330000;-4.714471e+00
234;2.340000;-4.511300e+00
235;2.350000;-4.415415e+00
236;2.360000;-4.371307e+00
237;2.370000;-4.519800e+00
238;2.380000;-4.761024e+00
239;2.390000;-5.041551e+00
240;2.400000;-5.356292e+00
241;2.410000;-5.752031e+00
242;2.420000;-6.287176e+00
243;2.430000;-7.003710e+00
244;2.440000;-8.257909e+00
245;2.450000;-9.535686e+00
246;2.460000;-1.002036e+01
247;2.470000;-1.021353e+01
248;2.480000;-1.032205e+01
249;2.490000;-9.995359e+00
250;2.500000;-9.243338e+00
251;2.510000;-7.598993e+00
252;2.520000;-6.548665e+00
253;2.530000;-5.915761e+00
254;2.540000;-5.540657e+00
255;2.550000;-5.323840e+00
256;2.560000;-5.227172e+00
257;2.570000;-5.215826e+00
258;2.580000;-5.227986e+00
259;2.590000;-5.235204e+00
260;2.600000;-5.166497e+00
261;2.610000;-5.069223e+00
262;2.620000;-5.006593e+00
263;2.630000;-5.007918e+00
264;2.640000;-4.960434e+00
265;2.650000;-4.930522e+00
266;2.660000;-4.956921e+00
267;2.670000;-5.007683e+00
268;2.680000;-5.085553e+00
269;2.690000;-5.272595e+00
270;2.700000;-5.545746e+00
271;2.710000;-5.887719e+00
272;2.720000;-6.321949e+00
273;2.730000;-6.770727e+00
274;2.740000;-7.253712e+00
275;2.750000;-7.954774e+00
276;2.760000;-8.436588e+00
277;2.770000;-8.608257e+00
278;2.780000;-8.539488e+00
279;2.790000;-8.105032e+00
280;2.800000;-7.296784e+00
281;2.810000;-6.618414e+00
282;2.820000;-6.009362e+00
283;2.830000;-5.555271e+00
284;2.840000;-5.143323e+00
285;2.850000;-4.745388e+00
286;2.860000;-4.633584e+00
287;2.870000;-4.641254e+00
288;2.880000;-4.705816e+00
289;2.890000;-4.403072e+00
290;2.900000;-4.200475e+00
291;2.910000;-4.025912e+00
292;2.920000;-3.932026e+00
293;2.930000;-3.859765e+00
294;2.940000;-3.951291e+00
295;2.950000;-4.147537e+00
296;2.960000;-4.304690e+00
297;2.970000;-4.332716e+00
298;2.980000;-4.327779e+00
299;2.990000;-4.422189e+00
300;3.000000;-4.473907e+00
301;3.010000;-4.527630e+00
302;3.020000;-4.632835e+00
303;3.030000;-4.716717e+00
304;3.040000;-4.826625e+00
305;3.050000;-4.922039e+00
306;3.060000;-4.973941e+00
307;3.070000;-4.991227e+00
308;3.080000;-4.968976e+00
309;3.090000;-4.985253e+00
310;3.100000;-5.082871e+00
311;3.110000;-5.306867e+00
312;3.120000;-5.591059e+00
313;3.130000;-6.216375e+00
314;3.140000;-7.160340e+00
315;3.150000;-8.436834e+00
316;3.160000;-8.661863e+00
317;3.170000;-8.824295e+00
318;3.180000;-9.107873e+00
319;3.190000;-8.956594e+00
320;3.200000;-9.006251e+00
321;3.210000;-7.859366e+00
322;3.220000;-6.192414e+00
323;3.230000;-5.144530e+00
324;3.240000;-4.629713e+00
325;3.250000;-4.341589e+00
326;3.260000;-4.172334e+00
327;3.270000;-4.121729e+00
328;3.280000;-4.238459e+00
329;3.290000;-4.460701e+00
330;3.300000;-4.779583e+00
331;3.310000;-5.151813e+00
332;3.320000;-5.692506e+00
333;3.330000;-6.568585e+00
334;3.340000;-7.945273e+00
335;3.350000;-8.186893e+00
336;3.360000;-8.198933e+00
337;3.370000;-8.017055e+00
338;3.380000;-7.818313e+00
339;3.390000;-7.636787e+00
340;3.400000;-7.652997e+00
341;3.410000;-7.598490e+00
342;3.420000;-7.673949e+00
343;3.430000;-7.711335e+00
344;3.440000;-7.647855e+00
345;3.450000;-5.663922e+00
346;3.460000;-4.687124e+00
347;3.470000;-4.188500e+00
348;3.480000;-3.960944e+00
349;3.490000;-3.846175e+00
350;3.500000;-3.854687e+00
351;3.510000;-3.995123e+00
352;3.520000;-4.181701e+00
353;3.530000;-4.267347e+00
354;3.540000;-4.268456e+00
355;3.550000;-4.334461e+00
356;3.560000;-4.460870e+00
357;3.570000;-4.611061e+00
358;3.580000;-4.817783e+00
359;3.590000;-5.140934e+00
360;3.600000;-5.519488e+00
361;3.610000;-5.972397e+00
362;3.620000;-6.625831e+00
363;3.630000;-7.641837e+00
364;3.640000;-8.107786e+00
365;3.650000;-8.567629e+00
366;3.660000;-8.735024e+00
367;3.670000;-9.015808e+00
368;3.680000;-8.864495e+00
369;3.690000;-8.790749e+00
370;3.700000;-8.343884e+00
371;3.710000;-8.174149e+00
372;3.720000;-8.040425e+00
373;3.730000;-7.878203e+00
374;3.740000;-7.729684e+00
375;3.750000;-7.674029e+00
376;3.760000;-7.506943e+00
377;3.770000;-7.284382e+00
378;3.780000;-6.833015e+00
379;3.790000;-6.350627e+00
380;3.800000;-6.040765e+00
381;3.810000;-6.024318e+00
382;3.820000;-6.082275e+00
383;3.830000;-6.271377e+00
384;3.840000;-6.626217e+00
385;3.850000;-7.213253e+00
386;3.860000;-7.219342e+00
387;3.870000;-7.003728e+00
388;3.880000;-6.485718e+00
389;3.890000;-5.869461e+00
390;3.900000;-5.492157e+00
391;3.910000;-5.161776e+00
392;3.920000;-4.920506e+00
393;3.930000;-4.778741e+00
394;3.940000;-4.789479e+00
395;3.950000;-4.753433e+00
396;3.960000;-4.748942e+00
397;3.970000;-4.648557e+00
398;3.980000;-4.655198e+00
399;3.990000;-4.587449e+00
400;4.000000;-4.551928e+00
401;4.010000;-4.500398e+00
402;4.020000;-4.565529e+00
403;4.030000;-4.551982e+00
404;4.040000;-4.541075e+00
405;4.050000;-4.528959e+00
406;4.060000;-4.556202e+00
407;4.070000;-4.475103e+00
408;4.080000;-4.442866e+00
409;4.090000;-4.327425e+00
410;4.100000;-4.317985e+00
411;4.110000;-4.303138e+00
412;4.120000;-4.287099e+00
413;4.130000;-4.194977e+00
414;4.140000;-4.236962e+00
415;4.150000;-4.227944e+00
416;4.160000;-4.250105e+00
417;4.170000;-4.317243e+00
418;4.180000;-4.497298e+00
419;4.190000;-4.501357e+00
420;4.200000;-4.435962e+00
421;4.210000;-4.300271e+00
422;4.220000;-4.265106e+00
423;4.230000;-4.120849e+00
424;4.240000;-4.193577e+00
425;4.250000;-4.307289e+00
426;4.260000;-4.327557e+00
427;4.270000;-4.336509e+00
428;4.280000;-4.405976e+00
429;4.290000;-4.330027e+00
430;4.300000;-4.349391e+00
431;4.310000;-4.374160e+00
432;4.320000;-4.393912e+00
433;4.330000;-4.350906e+00
434;4.340000;-4.417469e+00
435;4.350000;-4.447647e+00
436;4.360000;-4.601161e+00
437;4.370000;-4.590235e+00
438;4.380000;-4.720489e+00
439;4.390000;-4.695074e+00
440;4.400000;-4.595209e+00
441;4.410000;-4.576044e+00
442;4.420000;-4.515326e+00
443;4.430000;-4.552927e+00
444;4.440000;-4.635964e+00
445;4.450000;-4.689658e+00
446;4.460000;-4.709439e+00
447;4.470000;-4.964222e+00
448;4.480000;-5.102174e+00
449;4.490000;-5.185333e+00
450;4.500000;-5.248668e+00
451;4.510000;-5.326155e+00
452;4.520000;-5.217184e+00
453;4.530000;-5.054451e+00
454;4.540000;-4.856018e+00
455;4.550000;-4.784215e+00
456;4.560000;-4.754365e+00
457;4.570000;-4.765304e+00
458;4.580000;-4.198514e+00
459;4.590000;-3.710093e+00
460;4.600000;-3.636594e+00
461;4.610000;-3.574040e+00
462;4.620000;-3.571085e+00
463;4.630000;-3.857534e+00
464;4.640000;-4.565725e+00
465;4.650000;-4.881465e+00
466;4.660000;-5.258869e+00
467;4.670000;-5.474227e+00
468;4.680000;-5.521716e+00
469;4.690000;-5.619040e+00
470;4.700000;-5.685115e+00
471;4.710000;-5.720949e+00
472;4.720000;-5.793477e+00
473;4.730000;-5.984097e+00
474;4.740000;-6.118680e+00
475;4.750000;-6.324629e+00
476;4.760000;-6.633881e+00
477;4.770000;-6.868229e+00
478;4.780000;-7.323709e+00
479;4.790000;-7.872760e+00
480;4.800000;-8.122895e+00
481;4.810000;-8.141771e+00
482;4.820000;-8.297110e+00
483;4.830000;-8.361995e+00
484;4.840000;-8.433226e+00
485;4.850000;-8.486605e+00
486;4.860000;-8.611501e+00
487;4.870000;-8.547288e+00
488;4.880000;-8.486946e+00
489;4.890000;-8.589924e+00
490;4.900000;-8.498004e+00
491;4.910000;-8.507200e+00
492;4.920000;-8.715858e+00
493;4.930000;-8.496949e+00
494;4.940000;-7.861986e+00
495;4.950000;-7.367012e+00
496;4.960000;-6.875024e+00
497;4.970000;-6.464253e+00
498;4.980000;-6.231061e+00
499;4.990000;-6.082822e+00
500;5.000000;-5.926572e+00
501;5.010000;-5.869886e+00
502;5.020000;-6.012870e+00
503;5.030000;-6.197271e+00
504;5.040000;-6.453344e+00
505;5.050000;-6.894496e+00
506;5.060000;-7.417992e+00
507;5.070000;-7.335585e+00
508;5.080000;-7.207238e+00
509;5.090000;-7.143680e+00
510;5.100000;-7.215972e+00
511;5.110000;-7.318220e+00
512;5.120000;-7.531998e+00
513;5.130000;-7.611438e+00
514;5.140000;-7.385808e+00
515;5.150000;-6.807065e+00
516;5.160000;-6.173437e+00
517;5.170000;-5.757231e+00
518;5.180000;-5.434113e+00
519;5.190000;-5.315658e+00
520;5.200000;-5.270880e+00
521;5.210000;-5.392709e+00
522;5.220000;-5.474504e+00
523;5.230000;-5.742891e+00
524;5.240000;-5.912311e+00
525;5.250000;-6.131165e+00
526;5.260000;-6.302073e+00
527;5.270000;-6.746155e+00
528;5.280000;-6.778873e+00
529;5.290000;-6.796503e+00
530;5.300000;-6.299581e+00
531;5.310000;-5.887569e+00
532;5.320000;-5.601817e+00
533;5.330000;-5.506189e+00
534;5.340000;-5.264397e+00
535;5.350000;-5.229832e+00
536;5.360000;-5.279003e+00
537;5.370000;-5.239722e+00
538;5.380000;-5.105482e+00
539;5.390000;-5.223117e+00
540;5.400000;-5.267191e+00
541;5.410000;-4.831849e+00
542;5.420000;-4.443758e+00
543;5.430000;-4.169542e+00
544;5.440000;-3.966084e+00
545;5.450000;-3.872332e+00
546;5.460000;-3.944949e+00
547;5.470000;-4.096851e+00
548;5.480000;-4.176172e+00
549;5.490000;-4.292719e+00
550;5.500000;-4.308013e+00
551;5.510000;-4.320025e+00
552;5.520000;-4.334826e+00
553;5.530000;-4.360157e+00
554;5.540000;-4.378479e+00
555;5.550000;-4.450219e+00
556;5.560000;-4.415171e+00
557;5.570000;-4.469451e+00
558;5.580000;-4.683669e+00
559;5.590000;-4.693236e+00
560;5.600000;-4.710148e+00
561;5.610000;-4.791159e+00
562;5.620000;-4.784678e+00
563;5.630000;-4.659938e+00
564;5.640000;-4.673842e+00
565;5.650000;-4.563111e+00
566;5.660000;-4.604229e+00
567;5.670000;-4.570157e+00
568;5.680000;-4.587396e+00
569;5.690000;-4.576660e+00
570;5.700000;-4.647480e+00
571;5.710000;-4.657120e+00
572;5.720000;-4.712547e+00
573;5.730000;-4.836351e+00
574;5.740000;-4.999979e+00
575;5.750000;-5.241668e+00
576;5.760000;-5.432644e+00
577;5.770000;-5.747966e+00
578;5.780000;-6.147161e+00
579;5.790000;-6.441694e+00
580;5.800000;-6.382530e+00
581;5.810000;-6.238262e+00
582;5.820000;-5.743001e+00
583;5.830000;-4.965648e+00
584;5.840000;-4.437770e+00
585;5.850000;-4.083189e+00
586;5.860000;-3.810822e+00
587;5.870000;-3.693424e+00
588;5.880000;-3.748358e+00
589;5.890000;-3.913718e+00
590;5.900000;-4.140483e+00
591;5.910000;-4.348531e+00
592;5.920000;-4.494001e+00
593;5.930000;-4.628563e+00
594;5.940000;-4.770538e+00
595;5.950000;-4.940706e+00
596;5.960000;-5.406701e+00
597;5.970000;-6.104435e+00
598;5.980000;-6.630582e+00
599;5.990000;-6.603406e+00
600;6.000000;-6.187450e+00
601;6.010000;-5.832132e+00
602;6.020000;-5.588413e+00
603;6.030000;-5.354413e+00
604;6.040000;-5.230632e+00
605;6.050000;-5.154669e+00
606;6.060000;-5.096447e+00
607;6.070000;-5.080404e+00
608;6.080000;-5.139328e+00
609;6.090000;-5.212281e+00
610;6.100000;-5.417808e+00
611;6.110000;-5.701613e+00
612;6.120000;-5.938054e+00
613;6.130000;-6.068561e+00
614;6.140000;-6.177828e+00
615;6.150000;-6.180908e+00
616;6.160000;-6.144537e+00
617;6.170000;-6.209907e+00
618;6.180000;-5.983294e+00
619;6.190000;-5.433770e+00
620;6.200000;-4.829489e+00
621;6.210000;-4.581614e+00
622;6.220000;-4.394582e+00
623;6.230000;-4.445081e+00
624;6.240000;-4.646297e+00
625;6.250000;-5.151421e+00
626;6.260000;-5.696402e+00
627;6.270000;-6.761783e+00
628;6.280000;-7.044104e+00
629;6.290000;-6.954421e+00
630;6.300000;-6.719141e+00
631;6.310000;-6.256447e+00
632;6.320000;-6.016280e+00
633;6.330000;-5.758539e+00
634;6.340000;-5.688627e+00
635;6.350000;-5.534742e+00
636;6.360000;-5.345397e+00
637;6.370000;-5.195648e+00
638;6.380000;-5.149908e+00
639;6.390000;-5.048957e+00
640;6.400000;-5.062170e+00
641;6.410000;-5.184928e+00
642;6.420000;-5.302294e+00
643;6.430000;-5.457889e+00
644;6.440000;-5.639817e+00
645;6.450000;-5.825100e+00
646;6.460000;-6.163048e+00
647;6.470000;-6.266825e+00
648;6.480000;-6.312504e+00
649;6.490000;-6.213195e+00
650;6.500000;-6.218998e+00
651;6.510000;-6.086439e+00
652;6.520000;-5.908825e+00
653;6.530000;-5.437897e+00
654;6.540000;-4.941766e+00
655;6.550000;-4.458707e+00
656;6.560000;-4.198196e+00
657;6.570000;-4.076687e+00
658;6.580000;-4.067392e+00
659;6.590000;-4.179497e+00
660;6.600000;-4.490283e+00
661;6.610000;-4.891603e+00
662;6.620000;-5.393302e+00
663;6.630000;-6.022976e+00
664;6.640000;-6.805907e+00
665;6.650000;-7.413068e+00
666;6.660000;-7.543691e+00
667;6.670000;-7.519829e+00
668;6.680000;-7.496063e+00
669;6.690000;-7.671761e+00
670;6.700000;-7.893451e+00
671;6.710000;-7.969226e+00
672;6.720000;-8.103138e+00
673;6.730000;-7.706560e+00
674;6.740000;-7.339103e+00
675;6.750000;-6.933302e+00
676;6.760000;-6.458685e+00
677;6.770000;-6.145987e+00
678;6.780000;-6.036068e+00
679;6.790000;-5.953642e+00
680;6.800000;-5.930346e+00
681;6.810000;-5.914722e+00
682;6.820000;-5.838607e+00
683;6.830000;-5.791069e+00
684;6.840000;-5.784406e+00
685;6.850000;-5.726109e+00
686;6.860000;-5.753601e+00
687;6.870000;-5.618338e+00
688;6.880000;-5.478949e+00
689;6.890000;-5.006678e+00
690;6.900000;-4.688714e+00
691;6.910000;-4.497634e+00
692;6.920000;-4.447219e+00
693;6.930000;-4.399037e+00
694;6.940000;-4.486337e+00
695;6.950000;-4.616366e+00
696;6.960000;-4.694027e+00
697;6.970000;-4.694530e+00
698;6.980000;-4.706206e+00
699;6.990000;-4.769262e+00
700;7.000000;-4.867681e+00
701;7.010000;-5.026350e+00
702;7.020000;-5.285030e+00
703;7.030000;-5.634647e+00
704;7.040000;-6.103032e+00
705;7.050000;-6.620518e+00
706;7.060000;-7.228144e+00
707;7.070000;-7.771850e+00
708;7.080000;-7.904794e+00
709;7.090000;-8.034165e+00
710;7.100000;-7.862537e+00
711;7.110000;-7.891462e+00
712;7.120000;-7.743335e+00
713;7.130000;-7.779821e+00
714;7.140000;-7.734726e+00
715;7.150000;-7.888202e+00
716;7.160000;-7.842233e+00
717;7.170000;-8.042610e+00
718;7.180000;-8.057958e+00
719;7.190000;-7.973007e+00
720;7.200000;-7.849792e+00
721;7.210000;-7.902854e+00
722;7.220000;-7.698543e+00
723;7.230000;-7.510711e+00
724;7.240000;-7.313113e+00
725;7.250000;-7.181664e+00
726;7.260000;-6.947852e+00
727;7.270000;-6.790340e+00
728;7.280000;-6.814731e+00
729;7.290000;-6.773535e+00
730;7.300000;-6.767002e+00
731;7.310000;-6.849620e+00
732;7.320000;-6.808638e+00
733;7.330000;-6.430276e+00
734;7.340000;-6.334153e+00
735;7.350000;-6.144046e+00
736;7.360000;-5.995089e+00
737;7.370000;-5.967607e+00
738;7.380000;-6.083535e+00
739;7.390000;-6.170283e+00
740;7.400000;-6.410973e+00
741;7.410000;-6.652281e+00
742;7.420000;-6.594712e+00
743;7.430000;-6.343883e+00
744;7.440000;-5.756189e+00
745;7.450000;-4.951551e+00
746;7.460000;-4.394753e+00
747;7.470000;-4.169342e+00
748;7.480000;-4.025773e+00
749;7.490000;-4.006810e+00
750;7.500000;-4.173113e+00
751;7.510000;-4.477040e+00
752;7.520000;-4.826222e+00
753;7.530000;-5.304166e+00
754;7.540000;-5.808957e+00
755;7.550000;-6.329028e+00
756;7.560000;-7.831242e+00
757;7.570000;-8.728590e+00
758;7.580000;-9.044427e+00
759;7.590000;-8.702526e+00
760;7.600000;-8.638387e+00
761;7.610000;-8.483159e+00
762;7.620000;-8.254195e+00
763;7.630000;-8.024745e+00
764;7.640000;-7.863938e+00
765;7.650000;-6.159187e+00
766;7.660000;-5.217318e+00
767;7.670000;-4.908537e+00
768;7.680000;-4.780000e+00
769;7.690000;-4.686636e+00
770;7.700000;-4.796996e+00
771;7.710000;-5.196994e+00
772;7.720000;-5.501071e+00
773;7.730000;-5.649442e+00
774;7.740000;-5.774309e+00
775;7.750000;-5.912770e+00
776;7.760000;-5.961053e+00
777;7.770000;-6.020666e+00
778;7.780000;-6.071332e+00
779;7.790000;-6.132228e+00
780;7.800000;-6.124849e+00
781;7.810000;-6.190479e+00
782;7.820000;-6.220156e+00
783;7.830000;-6.265594e+00
784;7.840000;-6.294082e+00
785;7.850000;-6.457015e+00
786;7.860000;-6.640891e+00
787;7.870000;-6.864965e+00
788;7.880000;-7.156383e+00
789;7.890000;-7.469588e+00
790;7.900000;-7.554567e+00
791;7.910000;-7.635668e+00
792;7.920000;-7.811114e+00
793;7.930000;-7.983737e+00
794;7.940000;-8.073052e+00
795;7.950000;-7.261922e+00
796;7.960000;-6.440392e+00
797;7.970000;-6.206069e+00
798;7.980000;-6.147186e+00
799;7.990000;-6.172642e+00
800;8.000000;-6.417053e+00
801;8.010000;-7.222957e+00
802;8.020000;-7.959595e+00
803;8.030000;-7.314874e+00
804;8.040000;-6.456579e+00
805;8.050000;-5.781535e+00
806;8.060000;-5.326194e+00
807;8.070000;-5.059569e+00
808;8.080000;-4.881839e+00
809;8.090000;-4.769472e+00
810;8.100000;-4.671318e+00
811;8.110000;-4.604885e+00
812;8.120000;-4.546512e+00
813;8.130000;-4.502139e+00
814;8.140000;-4.495010e+00
815;8.150000;-4.568709e+00
816;8.160000;-4.641109e+00
817;8.170000;-4.721522e+00
818;8.180000;-4.822028e+00
819;8.190000;-4.902726e+00
820;8.200000;-4.919683e+00
821;8.210000;-5.028392e+00
822;8.220000;-5.101566e+00
823;8.230000;-5.168723e+00
824;8.240000;-5.316466e+00
825;8.250000;-5.556597e+00
826;8.260000;-5.791624e+00
827;8.270000;-6.016088e+00
828;8.280000;-6.359950e+00
829;8.290000;-6.543916e+00
830;8.300000;-6.825588e+00
831;8.310000;-6.802509e+00
832;8.320000;-6.849202e+00
833;8.330000;-6.840442e+00
834;8.340000;-6.358069e+00
835;8.350000;-5.291779e+00
836;8.360000;-4.627818e+00
837;8.370000;-4.265224e+00
838;8.380000;-4.109809e+00
839;8.390000;-4.049486e+00
840;8.400000;-4.131543e+00
841;8.410000;-4.397979e+00
842;8.420000;-4.737191e+00
843;8.430000;-4.983837e+00
844;8.440000;-5.159896e+00
845;8.450000;-5.540401e+00
846;8.460000;-5.833217e+00
847;8.470000;-6.131245e+00
848;8.480000;-6.341703e+00
849;8.490000;-6.777101e+00
850;8.500000;-6.805233e+00
851;8.510000;-6.925087e+00
852;8.520000;-7.175838e+00
853;8.530000;-7.539684e+00
854;8.540000;-7.894090e+00
855;8.550000;-8.369905e+00
856;8.560000;-8.520883e+00
857;8.570000;-8.410528e+00
858;8.580000;-8.141740e+00
859;8.590000;-7.753496e+00
860;8.600000;-7.381214e+00
861;8.610000;-7.192933e+00
862;8.620000;-7.125377e+00
863;8.630000;-7.092802e+00
864;8.640000;-7.248932e+00
865;8.650000;-7.542422e+00
866;8.660000;-6.876726e+00
867;8.670000;-6.012785e+00
868;8.680000;-5.372110e+00
869;8.690000;-5.129965e+00
870;8.700000;-4.998986e+00
871;8.710000;-4.953321e+00
