frameIndex;frameTime;pcm_LOGenergy
125;1.250000;-6.170189e+00
126;1.260000;-6.204629e+00
127;1.270000;-5.982715e+00
128;1.280000;-5.962877e+00
129;1.290000;-5.981060e+00
130;1.300000;-6.090999e+00
131;1.310000;-6.271671e+00
132;1.320000;-6.595311e+00
133;1.330000;-6.606459e+00
134;1.340000;-6.200260e+00
135;1.350000;-5.986926e+00
136;1.360000;-5.795817e+00
137;1.370000;-5.786969e+00
138;1.380000;-5.922166e+00
139;1.390000;-6.379706e+00
140;1.400000;-6.903554e+00
141;1.410000;-8.033838e+00
142;1.420000;-1.002280e+01
143;1.430000;-1.208162e+01
144;1.440000;-1.290349e+01
145;1.450000;-1.303419e+01
146;1.460000;-1.302069e+01
147;1.470000;-1.277934e+01
148;1.480000;-1.223999e+01
149;1.490000;-1.149223e+01
150;1.500000;-1.126957e+01
151;1.510000;-1.015683e+01
152;1.520000;-9.503340e+00
153;1.530000;-7.938699e+00
154;1.540000;-7.503752e+00
155;1.550000;-7.309130e+00
156;1.560000;-7.197216e+00
157;1.570000;-6.799209e+00
158;1.580000;-6.702448e+00
159;1.590000;-6.660703e+00
160;1.600000;-6.457460e+00
161;1.610000;-6.405196e+00
162;1.620000;-6.499328e+00
163;1.630000;-6.631642e+00
164;1.640000;-6.542749e+00
165;1.650000;-6.646110e+00
166;1.660000;-6.567172e+00
167;1.670000;-6.494713e+00
168;1.680000;-6.310656e+00
169;1.690000;-6.109632e+00
170;1.700000;-6.102174e+00
171;1.710000;-5.895556e+00
172;1.720000;-5.637460e+00
173;1.730000;-5.658476e+00
174;1.740000;-5.644814e+00
175;1.750000;-5.568957e+00
176;1.760000;-5.617635e+00
177;1.770000;-5.586946e+00
178;1.780000;-5.542968e+00
179;1.790000;-5.569649e+00
180;1.800000;-5.620982e+00
181;1.810000;-5.676253e+00
182;1.820000;-6.042397e+00
183;1.830000;-6.255814e+00
184;1.840000;-6.695488e+00
185;1.850000;-7.010004e+00
186;1.860000;-7.632423e+00
187;1.870000;-8.241660e+00
188;1.880000;-9.024249e+00
189;1.890000;-9.373464e+00
190;1.900000;-9.958942e+00
191;1.910000;-1.028607e+01
192;1.920000;-1.064542e+01
193;1.930000;-1.121573e+01
194;1.940000;-1.166783e+01
195;1.950000;-1.175076e+01
196;1.960000;-1.193095e+01
197;1.970000;-1.164689e+01
198;1.980000;-1.039134e+01
199;1.990000;-9.748384e+00
200;2.000000;-9.243793e+00
201;2.010000;-7.971608e+00
202;2.020000;-6.915461e+00
203;2.030000;-5.983980e+00
204;2.040000;-5.570142e+00
205;2.050000;-5.419020e+00
206;2.060000;-5.104701e+00
207;2.070000;-4.900548e+00
208;2.080000;-4.485558e+00
209;2.090000;-4.585096e+00
210;2.100000;-4.640596e+00
211;2.110000;-4.857836e+00
212;2.120000;-5.159596e+00
213;2.130000;-7.908941e+00
214;2.140000;-9.052398e+00
215;2.150000;-1.166984e+01
216;2.160000;-9.028285e+00
217;2.170000;-7.441691e+00
218;2.180000;-6.201281e+00
219;2.190000;-5.960263e+00
220;2.200000;-5.894189e+00
221;2.210000;-5.842674e+00
222;2.220000;-5.907085e+00
223;2.230000;-6.128929e+00
224;2.240000;-5.871204e+00
225;2.250000;-5.241462e+00
226;2.260000;-4.769057e+00
227;2.270000;-4.019416e+00
228;2.280000;-3.794172e+00
229;2.290000;-3.510698e+00
230;2.300000;-3.384035e+00
231;2.310000;-3.347873e+00
232;2.320000;-3.550218e+00
233;2.330000;-3.654814e+00
234;2.340000;-3.945179e+00
235;2.350000;-4.320981e+00
236;2.360000;-4.704713e+00
237;2.370000;-5.148453e+00
238;2.380000;-5.736660e+00
239;2.390000;-6.745044e+00
240;2.400000;-7.500829e+00
241;2.410000;-9.392342e+00
242;2.420000;-1.206485e+01
243;2.430000;-1.302615e+01
244;2.440000;-1.549083e+01
245;2.450000;-1.544517e+01
246;2.460000;-1.544280e+01
247;2.470000;-1.544161e+01
248;2.480000;-1.536201e+01
249;2.490000;-1.485388e+01
250;2.500000;-1.489856e+01
251;2.510000;-1.488312e+01
252;2.520000;-1.483189e+01
253;2.530000;-9.742072e+00
254;2.540000;-5.991464e+00
255;2.550000;-5.797019e+00
256;2.560000;-5.771155e+00
257;2.570000;-5.716481e+00
258;2.580000;-5.607959e+00
259;2.590000;-6.438750e+00
260;2.600000;-6.493539e+00
261;2.610000;-6.310812e+00
262;2.620000;-6.185806e+00
263;2.630000;-6.115341e+00
264;2.640000;-5.992945e+00
265;2.650000;-5.856786e+00
266;2.660000;-5.813903e+00
267;2.670000;-5.734631e+00
268;2.680000;-5.721318e+00
269;2.690000;-5.644747e+00
270;2.700000;-5.705000e+00
271;2.710000;-5.693784e+00
272;2.720000;-5.688441e+00
273;2.730000;-5.673013e+00
274;2.740000;-5.728977e+00
275;2.750000;-5.763018e+00
276;2.760000;-5.811608e+00
277;2.770000;-5.897490e+00
278;2.780000;-6.026874e+00
279;2.790000;-6.166152e+00
280;2.800000;-6.320079e+00
281;2.810000;-6.341280e+00
282;2.820000;-6.485900e+00
283;2.830000;-6.710040e+00
284;2.840000;-7.087013e+00
285;2.850000;-7.294196e+00
286;2.860000;-7.850961e+00
287;2.870000;-8.110314e+00
288;2.880000;-7.772335e+00
289;2.890000;-7.282135e+00
290;2.900000;-6.749603e+00
291;2.910000;-6.294397e+00
292;2.920000;-6.116916e+00
293;2.930000;-6.099243e+00
294;2.940000;-6.096597e+00
295;2.950000;-6.230229e+00
296;2.960000;-6.579119e+00
297;2.970000;-6.680709e+00
298;2.980000;-6.704716e+00
299;2.990000;-6.834051e+00
300;3.000000;-6.959344e+00
301;3.010000;-6.815326e+00
302;3.020000;-6.949132e+00
303;3.030000;-6.973580e+00
304;3.040000;-6.777453e+00
305;3.050000;-6.706361e+00
306;3.060000;-6.900055e+00
307;3.070000;-7.037182e+00
308;3.080000;-7.109940e+00
309;3.090000;-6.901903e+00
310;3.100000;-6.684474e+00
311;3.110000;-6.257787e+00
312;3.120000;-6.203988e+00
313;3.130000;-6.034753e+00
314;3.140000;-6.162522e+00
315;3.150000;-6.302372e+00
316;3.160000;-6.663168e+00
317;3.170000;-6.705829e+00
318;3.180000;-7.126989e+00
319;3.190000;-7.463083e+00
320;3.200000;-7.683784e+00
321;3.210000;-7.858772e+00
322;3.220000;-7.939828e+00
323;3.230000;-7.831563e+00
324;3.240000;-7.605887e+00
325;3.250000;-7.576384e+00
326;3.260000;-7.687910e+00
327;3.270000;-7.692483e+00
328;3.280000;-7.509800e+00
329;3.290000;-7.505516e+00
330;3.300000;-7.163206e+00
331;3.310000;-6.903717e+00
332;3.320000;-6.821842e+00
333;3.330000;-6.749604e+00
334;3.340000;-6.774806e+00
335;3.350000;-6.888581e+00
336;3.360000;-6.815242e+00
337;3.370000;-5.780976e+00
338;3.380000;-5.465137e+00
339;3.390000;-5.233065e+00
340;3.400000;-5.056690e+00
341;3.410000;-4.841090e+00
342;3.420000;-4.915069e+00
343;3.430000;-4.945840e+00
344;3.440000;-5.029551e+00
345;3.450000;-5.094369e+00
346;3.460000;-5.377885e+00
347;3.470000;-5.729540e+00
348;3.480000;-6.074010e+00
349;3.490000;-6.164951e+00
350;3.500000;-6.331919e+00
351;3.510000;-6.309643e+00
352;3.520000;-6.142170e+00
353;3.530000;-5.643725e+00
354;3.540000;-5.248816e+00
355;3.550000;-4.890584e+00
356;3.560000;-4.591930e+00
357;3.570000;-4.317451e+00
358;3.580000;-4.282080e+00
359;3.590000;-4.444140e+00
360;3.600000;-4.708187e+00
361;3.610000;-5.121653e+00
362;3.620000;-6.116611e+00
363;3.630000;-9.154166e+00
364;3.640000;-1.105049e+01
365;3.650000;-1.176092e+01
366;3.660000;-1.270958e+01
367;3.670000;-1.305655e+01
368;3.680000;-1.307522e+01
369;3.690000;-1.299371e+01
370;3.700000;-1.275488e+01
371;3.710000;-8.638452e+00
372;3.720000;-5.627925e+00
373;3.730000;-4.017388e+00
374;3.740000;-3.643569e+00
375;3.750000;-3.493579e+00
376;3.760000;-3.429633e+00
377;3.770000;-3.434885e+00
378;3.780000;-3.848691e+00
379;3.790000;-4.159065e+00
380;3.800000;-4.376720e+00
381;3.810000;-4.552189e+00
382;3.820000;-4.919241e+00
383;3.830000;-5.566189e+00
384;3.840000;-6.605955e+00
385;3.850000;-8.650037e+00
386;3.860000;-1.099871e+01
387;3.870000;-1.173572e+01
388;3.880000;-1.205451e+01
389;3.890000;-1.217660e+01
390;3.900000;-1.171535e+01
391;3.910000;-1.069284e+01
392;3.920000;-9.671974e+00
393;3.930000;-8.947948e+00
394;3.940000;-8.547600e+00
395;3.950000;-8.149016e+00
396;3.960000;-7.688061e+00
397;3.970000;-7.632511e+00
398;3.980000;-7.566616e+00
399;3.990000;-7.643169e+00
400;4.000000;-7.723938e+00
401;4.010000;-8.148371e+00
402;4.020000;-8.299552e+00
403;4.030000;-8.602500e+00
404;4.040000;-8.496950e+00
405;4.050000;-8.500612e+00
406;4.060000;-8.324936e+00
407;4.070000;-8.154849e+00
408;4.080000;-8.083552e+00
409;4.090000;-8.019805e+00
410;4.100000;-8.103012e+00
411;4.110000;-8.252133e+00
412;4.120000;-8.425585e+00
413;4.130000;-8.487391e+00
414;4.140000;-8.790013e+00
415;4.150000;-9.003284e+00
416;4.160000;-9.233294e+00
417;4.170000;-9.602222e+00
418;4.180000;-1.064994e+01
419;4.190000;-1.147944e+01
420;4.200000;-1.230739e+01
421;4.210000;-1.377014e+01
422;4.220000;-1.453739e+01
423;4.230000;-1.459398e+01
424;4.240000;-1.406259e+01
425;4.250000;-1.335649e+01
426;4.260000;-1.280207e+01
427;4.270000;-1.099610e+01
428;4.280000;-1.057984e+01
429;4.290000;-1.005569e+01
430;4.300000;-9.749944e+00
431;4.310000;-9.242123e+00
432;4.320000;-9.111353e+00
433;4.330000;-8.958538e+00
434;4.340000;-8.964931e+00
435;4.350000;-8.868032e+00
436;4.360000;-9.022286e+00
437;4.370000;-8.984122e+00
438;4.380000;-8.904324e+00
439;4.390000;-8.531831e+00
440;4.400000;-8.401962e+00
441;4.410000;-8.141976e+00
442;4.420000;-7.849536e+00
443;4.430000;-7.595598e+00
444;4.440000;-7.605945e+00
445;4.450000;-7.410770e+00
446;4.460000;-7.254765e+00
447;4.470000;-7.194161e+00
448;4.480000;-7.058636e+00
449;4.490000;-6.977252e+00
450;4.500000;-7.028072e+00
451;4.510000;-7.048401e+00
452;4.520000;-7.127739e+00
453;4.530000;-7.344306e+00
454;4.540000;-7.423587e+00
455;4.550000;-7.475320e+00
456;4.560000;-7.495883e+00
457;4.570000;-7.526975e+00
458;4.580000;-7.649700e+00
459;4.590000;-7.671119e+00
460;4.600000;-7.720658e+00
461;4.610000;-7.882877e+00
462;4.620000;-7.849570e+00
463;4.630000;-7.745354e+00
464;4.640000;-7.645401e+00
465;4.650000;-7.611913e+00
466;4.660000;-7.318667e+00
467;4.670000;-7.249544e+00
468;4.680000;-7.196890e+00
469;4.690000;-7.259356e+00
470;4.700000;-7.147530e+00
471;4.710000;-7.369461e+00
472;4.720000;-7.514886e+00
473;4.730000;-7.674751e+00
474;4.740000;-7.767188e+00
475;4.750000;-8.085835e+00
476;4.760000;-8.205458e+00
477;4.770000;-8.184561e+00
478;4.780000;-8.210213e+00
479;4.790000;-8.301455e+00
480;4.800000;-8.440079e+00
481;4.810000;-8.599187e+00
482;4.820000;-8.835328e+00
483;4.830000;-8.873004e+00
484;4.840000;-8.559402e+00
485;4.850000;-8.234914e+00
486;4.860000;-8.155782e+00
487;4.870000;-7.904157e+00
488;4.880000;-7.830792e+00
489;4.890000;-7.847695e+00
490;4.900000;-8.023236e+00
491;4.910000;-8.153127e+00
492;4.920000;-8.628918e+00
493;4.930000;-8.969549e+00
494;4.940000;-9.666130e+00
495;4.950000;-1.015307e+01
496;4.960000;-1.075293e+01
497;4.970000;-1.107358e+01
498;4.980000;-1.143629e+01
499;4.990000;-1.172406e+01
500;5.000000;-1.195423e+01
501;5.010000;-1.184599e+01
502;5.020000;-1.190213e+01
503;5.030000;-1.187570e+01
504;5.040000;-1.190028e+01
505;5.050000;-1.203313e+01
506;5.060000;-1.263650e+01
507;5.070000;-1.276668e+01
508;5.080000;-1.296342e+01
509;5.090000;-1.136351e+01
510;5.100000;-8.483763e+00
511;5.110000;-7.522830e+00
512;5.120000;-6.873756e+00
513;5.130000;-6.636039e+00
514;5.140000;-6.606158e+00
515;5.150000;-6.721838e+00
516;5.160000;-7.022826e+00
517;5.170000;-7.807483e+00
518;5.180000;-8.914036e+00
519;5.190000;-8.515504e+00
520;5.200000;-7.372401e+00
521;5.210000;-6.563121e+00
522;5.220000;-5.266505e+00
523;5.230000;-4.714197e+00
524;5.240000;-4.280249e+00
525;5.250000;-4.039996e+00
526;5.260000;-3.951877e+00
527;5.270000;-4.065031e+00
528;5.280000;-4.123802e+00
529;5.290000;-4.195218e+00
530;5.300000;-4.350786e+00
531;5.310000;-4.332466e+00
532;5.320000;-4.196342e+00
533;5.330000;-4.115094e+00
534;5.340000;-4.174995e+00
535;5.350000;-4.196810e+00
536;5.360000;-4.296021e+00
537;5.370000;-4.476679e+00
538;5.380000;-4.832018e+00
539;5.390000;-5.114927e+00
540;5.400000;-5.270910e+00
541;5.410000;-5.266526e+00
542;5.420000;-5.233812e+00
543;5.430000;-5.056551e+00
544;5.440000;-4.992873e+00
545;5.450000;-4.966091e+00
546;5.460000;-4.927122e+00
547;5.470000;-5.136918e+00
548;5.480000;-5.471011e+00
549;5.490000;-5.827414e+00
550;5.500000;-6.251737e+00
551;5.510000;-7.663560e+00
552;5.520000;-8.033247e+00
553;5.530000;-8.059286e+00
554;5.540000;-8.435213e+00
555;5.550000;-8.385159e+00
556;5.560000;-8.770355e+00
557;5.570000;-8.792162e+00
558;5.580000;-9.309412e+00
559;5.590000;-9.512953e+00
560;5.600000;-1.030883e+01
561;5.610000;-1.010981e+01
562;5.620000;-9.857685e+00
563;5.630000;-9.548072e+00
564;5.640000;-8.927041e+00
565;5.650000;-8.579814e+00
566;5.660000;-8.611563e+00
567;5.670000;-8.764381e+00
568;5.680000;-8.892464e+00
569;5.690000;-9.478241e+00
570;5.700000;-1.072711e+01
571;5.710000;-1.153302e+01
572;5.720000;-1.207004e+01
573;5.730000;-1.207685e+01
574;5.740000;-1.215947e+01
575;5.750000;-1.094250e+01
576;5.760000;-5.819751e+00
577;5.770000;-4.032383e+00
578;5.780000;-3.538894e+00
579;5.790000;-3.300221e+00
580;5.800000;-3.230278e+00
581;5.810000;-3.259818e+00
582;5.820000;-3.722835e+00
583;5.830000;-4.339603e+00
584;5.840000;-5.242956e+00
585;5.850000;-5.906845e+00
586;5.860000;-6.878287e+00
587;5.870000;-7.434549e+00
588;5.880000;-7.614624e+00
589;5.890000;-6.791710e+00
590;5.900000;-5.965919e+00
591;5.910000;-5.686889e+00
592;5.920000;-5.533467e+00
593;5.930000;-5.436822e+00
594;5.940000;-5.374616e+00
595;5.950000;-5.674095e+00
596;5.960000;-5.950516e+00
597;5.970000;-6.209552e+00
598;5.980000;-6.490385e+00
599;5.990000;-7.529881e+00
600;6.000000;-8.661329e+00
601;6.010000;-9.612455e+00
602;6.020000;-1.248956e+01
603;6.030000;-1.333820e+01
604;6.040000;-1.464232e+01
605;6.050000;-1.401228e+01
606;6.060000;-1.394122e+01
607;6.070000;-1.386548e+01
608;6.080000;-1.321151e+01
609;6.090000;-1.096367e+01
610;6.100000;-8.987989e+00
611;6.110000;-8.628164e+00
612;6.120000;-8.128642e+00
613;6.130000;-7.291049e+00
614;6.140000;-6.741498e+00
615;6.150000;-6.475525e+00
616;6.160000;-6.383170e+00
617;6.170000;-6.322804e+00
618;6.180000;-6.446810e+00
619;6.190000;-6.728050e+00
620;6.200000;-7.223204e+00
621;6.210000;-7.549372e+00
622;6.220000;-8.094258e+00
623;6.230000;-8.969790e+00
624;6.240000;-1.364916e+01
625;6.250000;-1.407811e+01
626;6.260000;-1.431437e+01
627;6.270000;-1.429620e+01
628;6.280000;-1.429681e+01
629;6.290000;-1.425255e+01
630;6.300000;-7.010655e+00
631;6.310000;-4.975357e+00
632;6.320000;-4.826571e+00
633;6.330000;-4.628209e+00
634;6.340000;-4.387751e+00
635;6.350000;-4.375973e+00
636;6.360000;-4.985135e+00
637;6.370000;-5.117648e+00
638;6.380000;-5.422186e+00
639;6.390000;-6.327157e+00
640;6.400000;-7.099198e+00
641;6.410000;-7.467999e+00
642;6.420000;-7.983013e+00
643;6.430000;-8.447956e+00
644;6.440000;-8.224783e+00
645;6.450000;-8.149590e+00
646;6.460000;-7.789269e+00
647;6.470000;-7.423242e+00
648;6.480000;-7.011404e+00
649;6.490000;-6.796846e+00
650;6.500000;-6.526094e+00
651;6.510000;-6.459262e+00
652;6.520000;-6.321715e+00
653;6.530000;-6.431076e+00
654;6.540000;-6.587231e+00
655;6.550000;-6.983156e+00
656;6.560000;-7.280420e+00
657;6.570000;-8.311630e+00
658;6.580000;-9.542385e+00
659;6.590000;-1.143380e+01
660;6.600000;-1.194081e+01
661;6.610000;-1.194335e+01
662;6.620000;-1.193033e+01
663;6.630000;-1.217636e+01
664;6.640000;-8.600362e+00
665;6.650000;-8.105006e+00
666;6.660000;-6.460844e+00
667;6.670000;-5.866633e+00
668;6.680000;-5.734058e+00
669;6.690000;-5.731271e+00
670;6.700000;-5.712721e+00
671;6.710000;-6.192318e+00
672;6.720000;-7.160882e+00
673;6.730000;-7.892941e+00
674;6.740000;-8.600725e+00
675;6.750000;-1.234760e+01
676;6.760000;-1.345996e+01
677;6.770000;-1.360070e+01
678;6.780000;-1.361455e+01
679;6.790000;-1.359838e+01
680;6.800000;-1.347295e+01
681;6.810000;-1.178109e+01
682;6.820000;-9.455836e+00
683;6.830000;-4.914848e+00
684;6.840000;-4.119133e+00
685;6.850000;-3.869396e+00
686;6.860000;-3.761636e+00
687;6.870000;-3.703408e+00
688;6.880000;-4.020483e+00
689;6.890000;-4.614602e+00
690;6.900000;-5.125905e+00
691;6.910000;-5.322611e+00
692;6.920000;-5.338597e+00
693;6.930000;-5.227262e+00
694;6.940000;-4.984292e+00
695;6.950000;-4.714334e+00
696;6.960000;-4.690864e+00
697;6.970000;-4.745290e+00
698;6.980000;-4.842707e+00
699;6.990000;-5.151958e+00
700;7.000000;-5.721565e+00
701;7.010000;-6.139381e+00
702;7.020000;-6.035235e+00
703;7.030000;-5.060492e+00
704;7.040000;-4.606115e+00
705;7.050000;-4.461137e+00
706;7.060000;-4.457624e+00
707;7.070000;-4.506343e+00
708;7.080000;-4.930794e+00
709;7.090000;-5.623873e+00
710;7.100000;-6.107064e+00
711;7.110000;-6.146532e+00
712;7.120000;-6.139436e+00
713;7.130000;-6.165235e+00
714;7.140000;-6.196601e+00
715;7.150000;-6.353848e+00
716;7.160000;-6.501371e+00
717;7.170000;-6.918060e+00
718;7.180000;-6.917675e+00
719;7.190000;-6.711565e+00
720;7.200000;-6.704665e+00
721;7.210000;-6.646643e+00
722;7.220000;-6.583507e+00
723;7.230000;-6.838486e+00
724;7.240000;-7.181806e+00
725;7.250000;-7.150644e+00
726;7.260000;-7.334958e+00
727;7.270000;-7.530122e+00
728;7.280000;-7.568705e+00
729;7.290000;-7.880647e+00
730;7.300000;-8.431398e+00
731;7.310000;-8.809790e+00
732;7.320000;-9.306671e+00
733;7.330000;-1.068108e+01
734;7.340000;-1.146714e+01
735;7.350000;-1.239000e+01
736;7.360000;-1.372399e+01
737;7.370000;-1.099375e+01
738;7.380000;-5.929770e+00
739;7.390000;-5.398581e+00
740;7.400000;-5.260082e+00
741;7.410000;-5.166665e+00
742;7.420000;-5.067334e+00
743;7.430000;-5.464799e+00
744;7.440000;-5.801986e+00
745;7.450000;-5.879260e+00
746;7.460000;-5.989411e+00
747;7.470000;-6.197413e+00
748;7.480000;-5.797868e+00
749;7.490000;-5.144866e+00
750;7.500000;-4.640494e+00
751;7.510000;-4.457986e+00
752;7.520000;-4.180819e+00
753;7.530000;-4.239832e+00
754;7.540000;-4.474204e+00
755;7.550000;-4.936226e+00
756;7.560000;-5.291744e+00
757;7.570000;-6.732256e+00
758;7.580000;-7.614958e+00
759;7.590000;-9.774691e+00
760;7.600000;-1.236904e+01
761;7.610000;-1.254105e+01
762;7.620000;-1.255402e+01
763;7.630000;-1.267204e+01
764;7.640000;-1.266758e+01
765;7.650000;-1.211228e+01
766;7.660000;-8.269599e+00
767;7.670000;-7.270685e+00
768;7.680000;-5.652946e+00
769;7.690000;-4.962790e+00
770;7.700000;-4.767432e+00
771;7.710000;-4.612159e+00
772;7.720000;-4.535090e+00
773;7.730000;-4.561270e+00
774;7.740000;-4.604982e+00
775;7.750000;-4.538328e+00
776;7.760000;-4.509717e+00
777;7.770000;-4.480379e+00
778;7.780000;-4.371722e+00
779;7.790000;-4.219175e+00
780;7.800000;-3.945774e+00
781;7.810000;-3.726487e+00
782;7.820000;-3.525403e+00
783;7.830000;-3.420558e+00
784;7.840000;-3.397920e+00
785;7.850000;-3.414391e+00
786;7.860000;-3.413269e+00
787;7.870000;-3.478953e+00
788;7.880000;-3.534358e+00
789;7.890000;-3.537892e+00
790;7.900000;-3.612652e+00
791;7.910000;-3.735559e+00
792;7.920000;-3.760165e+00
793;7.930000;-3.835645e+00
794;7.940000;-3.939412e+00
795;7.950000;-3.969000e+00
796;7.960000;-3.919796e+00
797;7.970000;-3.932084e+00
798;7.980000;-3.967165e+00
799;7.990000;-4.002831e+00
800;8.000000;-4.005115e+00
801;8.010000;-4.076702e+00
802;8.020000;-4.120168e+00
803;8.030000;-4.075907e+00
804;8.040000;-4.012677e+00
805;8.050000;-4.034464e+00
806;8.060000;-4.107919e+00
807;8.070000;-4.163026e+00
808;8.080000;-4.272029e+00
809;8.090000;-4.408844e+00
810;8.100000;-4.533556e+00
811;8.110000;-4.697177e+00
812;8.120000;-4.914076e+00
813;8.130000;-5.242807e+00
814;8.140000;-5.686843e+00
815;8.150000;-6.148796e+00
816;8.160000;-5.998511e+00
817;8.170000;-5.700110e+00
818;8.180000;-5.439403e+00
819;8.190000;-5.319130e+00
820;8.200000;-5.133935e+00
821;8.210000;-4.841874e+00
822;8.220000;-4.706185e+00
823;8.230000;-4.627011e+00
824;8.240000;-4.462146e+00
825;8.250000;-4.270669e+00
826;8.260000;-4.352191e+00
827;8.270000;-4.421033e+00
828;8.280000;-4.474425e+00
829;8.290000;-4.516170e+00
830;8.300000;-4.741679e+00
831;8.310000;-4.516647e+00
832;8.320000;-4.547154e+00
833;8.330000;-4.631347e+00
834;8.340000;-4.863862e+00
835;8.350000;-4.989258e+00
836;8.360000;-5.319776e+00
837;8.370000;-5.167480e+00
838;8.380000;-4.883532e+00
839;8.390000;-4.531667e+00
840;8.400000;-4.414304e+00
841;8.410000;-4.443395e+00
842;8.420000;-4.449296e+00
843;8.430000;-4.434854e+00
844;8.440000;-4.478461e+00
845;8.450000;-4.175405e+00
846;8.460000;-3.825951e+00
847;8.470000;-3.612685e+00
848;8.480000;-3.298705e+00
849;8.490000;-3.079771e+00
850;8.500000;-3.044355e+00
851;8.510000;-3.116108e+00
852;8.520000;-3.241516e+00
853;8.530000;-3.614324e+00
854;8.540000;-4.198772e+00
855;8.550000;-4.936258e+00
856;8.560000;-6.034451e+00
857;8.570000;-8.298202e+00
858;8.580000;-1.020332e+01
859;8.590000;-1.138619e+01
860;8.600000;-9.271284e+00
861;8.610000;-6.426582e+00
862;8.620000;-5.646603e+00
863;8.630000;-5.325920e+00
864;8.640000;-5.280635e+00
865;8.650000;-5.229190e+00
866;8.660000;-4.982478e+00
867;8.670000;-4.413764e+00
868;8.680000;-4.119560e+00
869;8.690000;-3.903412e+00
870;8.700000;-3.783324e+00
871;8.710000;-3.899628e+00
